OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 04 Mar 2016 07:44:02,London,Capote y Toros,481,22,2,Spanish,-0.183493,51.490635,"157 Old Brompton RoadLondon,   SW5 0LJ",2073730567,3.7727,1,3,2,10,6,/capote-y-toros,Sun 06 Mar 2016 21:31:53,London,Capote y toros,32,NotFound,Spanish,-0.183523,51.49062,"157 Old Brompton Road, London SW5 0LJ, England ",442073730567,6480,4.0312,1,2,5,11,13,/Restaurant_Review-g186338-d2319901-Reviews-Capote_y_toros-London_England.html
Fri 04 Mar 2016 07:44:06,London,Benihana Chelsea,261,1792,4,Japanese,-0.164463,51.48916,"77 King's RoadChelseaLondon,   SW3 4NX",2073767799,4.1585,20,37,194,929,612,/benihana-chelsea,Tue 08 Mar 2016 23:30:42,London,Benihana,250,3,Japanese,-0.164512,51.489067,"77 King's Road, London SW3 4NX, England ",442073767799,2684,3.804,18,15,42,98,77,/Restaurant_Review-g186338-d796599-Reviews-Benihana-London_England.html
Fri 04 Mar 2016 07:44:21,London,Bar Gansa,210,44,2,Tapas/SmallPlates,-0.143389,51.539725,"2 Inverness StreetCamdenLondon,   NW1 7HJ",2072678909,3.7955,2,4,6,21,11,/bar-gansa-restaurant,Tue 08 Mar 2016 23:26:48,London,Bar Gansa,101,4,Spanish,-0.143569,51.539726,"2 Inverness St, London NW1 7HJ, England ",02072678909,5484,3.4455,16,9,15,36,25,/Restaurant_Review-g186338-d732281-Reviews-Bar_Gansa-London_England.html
Fri 04 Mar 2016 07:44:46,London,Jamie Oliver's Fifteen,1124,5216,3,British,-0.090336,51.529059,"15 Westland PlaceLondon,   N1 7LP",2033751515,3.9735,229,461,710,1660,2180,/jamie-olivers-fifteen,Sun 06 Mar 2016 22:49:27,London,Jamie Oliver's Fifteen,1861,3,Italian,-0.090427,51.52848,"15 Westland Place, London N1 7LP, England ",442033751515,829,3.7732,125,209,325,511,695,/Restaurant_Review-g186338-d731379-Reviews-Jamie_Oliver_s_Fifteen-London_England.html
Fri 04 Mar 2016 07:44:54,London,Haandi Knightsbridge,974,154,2,Indian,-0.165842,51.498476,"136 Brompton RoadLondon,   SW31HY",2078237373,3.8625,5,9,27,81,38,/haandi-knightsbridge,Tue 08 Mar 2016 23:21:07,London,Haandi - Knightsbridge,132,4,Indian,-0.165988,51.49889,"7 Cheval Place | Knightsbridge, London SW3 1HY, England ",442078237373,4193,3.8872,11,3,18,59,42,/Restaurant_Review-g186338-d775089-Reviews-Haandi_Knightsbridge-London_England.html
Fri 04 Mar 2016 07:45:16,London,Aqua Shard,136,98,3,ContemporaryBritish,-0.08794,51.504921,"Level 31, The Shard31 St Thomas StreetLondon,   SE1 9RY",2030111256,3.725,2,10,30,55,23,/aqua-shard,Tue 08 Mar 2016 23:20:11,London,Aqua Shard,7380,NotFound,European,-0.086427,51.504486,"31 St. Thomas Street | Level 31 the Shard, London SE1 9RY, England ",442030111256,539,4.0073,452,562,1005,1871,3539,/Restaurant_Review-g186338-d4495284-Reviews-Aqua_Shard-London_England.html
Fri 04 Mar 2016 07:45:37,London,Harlequin Restaurant @ Kingsway Hall Hotel,994,34,2,British,-0.119996,51.515907,"Kingsway Hall Hotel66 Great Queen StreetLondon,   WC2B 5BX",2073090909,3.4118,4,4,8,10,8,/harlequin-restaurant-at-kingsway-hall-hotel,Mon 07 Mar 2016 08:39:32,London,Harlequin Restaurant,239,NotFound,Seafood,-0.1202,51.51598,"Kingsway Hall Hotel | 66 Great Queen Street, London WC2B 5BX, England ",442073099499,785,4.2092,5,15,26,72,121,/Restaurant_Review-g186338-d731014-Reviews-Harlequin_Restaurant-London_England.html
Fri 04 Mar 2016 07:46:02,London,Bradley's,369,902,3,French,-0.172577,51.543567,"25 Winchester RoadSwiss CottageLondon,   NW3 3NR",2077223457,4.2717,7,16,60,474,363,/bradleys,Tue 08 Mar 2016 23:10:59,London,Bradleys,221,2,European,-0.172607,51.54348,"25 Winchester Rd., London NW3 3NR, England ",02077223457,650,4.3694,2,6,16,82,116,/Restaurant_Review-g186338-d717849-Reviews-Bradleys-London_England.html
Fri 04 Mar 2016 07:46:07,London,Oka Chelsea,1581,5,3,Pan-Asian,-0.172028,51.485966,"251 Kings RoadLondon,   SW3 5EL",2073498725,4.0,0,0,1,3,1,/oka-chelsea,Mon 07 Mar 2016 02:23:32,London,Oka Restaurant,18,NotFound,Japanese,-0.171974,51.486137,"251 Kings Road, London SW3 5EL, England ",442073498725,3813,4.2222,0,0,4,6,8,/Restaurant_Review-g186338-d8773556-Reviews-Oka_Restaurant-London_England.html
Fri 04 Mar 2016 07:46:23,London,Abbey Bar,31,16,2,British,-0.075437,51.512119,"30-33 MinoriesLondon,   EC3N 1DD",2074881918,3.4375,2,0,6,5,3,/abbey-bar,Sat 05 Mar 2016 04:14:38,London,Abbey Bar,141,2,British,-0.075424,51.512527,"30-33 Minories, London EC3N 1DD, England ",02074881918,5881,3.9433,16,7,8,48,62,/Restaurant_Review-g186338-d2000060-Reviews-Abbey_Bar-London_England.html
Fri 04 Mar 2016 07:46:30,London,Carlo's Kitchen,487,2,2,Italian,-0.101977,51.503827,"202 Union StreetLondon,   SE1 OLX",2031050568,3.5,0,1,0,0,1,/carlos-kitchen,Tue 08 Mar 2016 23:43:38,London,Carlo's Kitchen,76,NotFound,British,-0.102453,51.503727,"202-206 Union Street, London SE1 0LH, England ",442031050568,7024,4.0132,6,1,8,32,29,/Restaurant_Review-g186338-d3661709-Reviews-Carlo_s_Kitchen-London_England.html
Fri 04 Mar 2016 07:46:39,London,Sway,2086,1439,2,British,-0.120533,51.515873,"61-65 Great Queen StreetHolbornLondon,   WC2B 5BZ",2074046114,3.9611,19,58,224,798,341,/sway,Tue 08 Mar 2016 23:40:03,London,Sway Bar & Kitchen,218,2,British,-0.120598,51.51557,"61-65 Great Queen Street, London WC2B 5BZ, England ",442074046114,4031,3.4817,39,24,29,45,81,/Restaurant_Review-g186338-d733353-Reviews-Sway_Bar_Kitchen-London_England.html
Fri 04 Mar 2016 07:47:15,London,The Old Dairy,1585,124,2,English,-0.115636,51.570683,"The Old Dairy1-3 Crouch HillLondon,   N4 4AP",2072633337,4.0,6,3,28,71,52,/the-old-dairy,Tue 08 Mar 2016 23:29:57,London,The Old Dairy,99,4,British,-0.115276,51.570557,"1 - 3 Crouch Hill, London N4 4AP, England ",442072633337,5313,3.6,10,5,21,43,21,/Restaurant_Review-g186338-d805121-Reviews-The_Old_Dairy-London_England.html
Fri 04 Mar 2016 07:47:17,London,Macellaio RC Exmouth Market,1356,26,3,Italian,-0.108846,51.525862,"38-40 Exmouth MarketLondon,   EC1R 4QE",2036968220,4.3103,0,2,5,4,18,/macellaio-rc-exmouth-market,Tue 08 Mar 2016 23:37:59,London,Macellaio Roberto Costa,68,NotFound,Italian,-0.108929,51.525852,"38 - 40 Exmouth Market, London EC1R 4QE, England ",442036968220,1271,4.4658,1,3,5,16,48,/Restaurant_Review-g186338-d8529772-Reviews-Macellaio_Roberto_Costa-London_England.html
Fri 04 Mar 2016 07:47:55,London,Gazette Brasserie Balham,896,267,3,French,-0.150251,51.446152,"100 Balham High RoadBalhamLondon,   SW12 9AA",2087721232,3.95,8,21,40,119,92,/gazette-brasserie-balham,Tue 08 Mar 2016 23:41:17,London,Gazette - Balham,164,3,French,-0.150157,51.445965,"100 Balham High Road | Balham, London SW12 9AA, England ",442087721232,7008,3.5482,20,27,13,54,52,/Restaurant_Review-g186338-d1389003-Reviews-Gazette_Balham-London_England.html
Fri 04 Mar 2016 07:48:30,London,The Malt House,1375,167,2,British,-0.198851,51.481436,"17 Vanston PlaceFulhamLondon,   SW6 1AY",2070846888,3.595,8,19,55,82,36,/the-malt-house,Mon 07 Mar 2016 15:39:59,London,The Malthouse,127,NotFound,British,-0.19832,51.48124,"17 Vanston Place | Fulham, London SW6 1AY, England ",02070846888,2704,3.9055,8,5,21,50,43,/Restaurant_Review-g186338-d3844275-Reviews-The_Malthouse-London_England.html
Fri 04 Mar 2016 07:48:52,London,Oaka at The Mansion House,1571,3,2,Pan-Asian,-0.105202,51.489317,"48 Kennington Park RoadLondon,   SW11 4RS",2075825599,4.0,0,0,0,3,0,/oaka-at-the-mansion-house,Fri 04 Mar 2016 03:25:15,London,Oaka at the Mansion House,85,NotFound,Asian,-0.105242,51.489334,"48 Kennington Park Road, London SE11 4RS , England ",02075825599,2225,4.2824,4,2,3,33,43,/Restaurant_Review-g186338-d4049397-Reviews-Oaka_at_the_Mansion_House-London_England.html
Fri 04 Mar 2016 07:48:53,London,Blues Kitchen Brixton,320,54,2,American,-0.119227,51.460421,"40 Acre LaneBrixtonLondon,   SW2 5SP",2072740591,4.0545,0,5,7,23,20,/blues-kitchen-brixton,Thu 03 Mar 2016 23:55:06,London,The Blues Kitchen - Brixton,83,2,American,-0.119257,51.460617,"40 Acre Lane | Brixton, London SW2 5SP, England ",442072740591,1479,4.3735,3,4,9,10,57,/Restaurant_Review-g186338-d8719880-Reviews-The_Blues_Kitchen_Brixton-London_England.html
Fri 04 Mar 2016 07:49:03,London,Franco's,846,742,3,Italian,-0.137278,51.508248,"61 Jermyn StreetLondon,   SW1Y 6LX",2074992211,4.0447,10,47,97,351,255,/francos,Mon 07 Mar 2016 06:12:24,London,Franco's,339,4,Italian,-0.139722,51.507484,"61 Jermyn St | St. James, London SW1Y 6LX, England  (St James's) ",02074992211,686,4.2118,5,16,37,126,156,/Restaurant_Review-g186338-d680490-Reviews-Franco_s-London_England.html
Fri 04 Mar 2016 07:49:12,London,Bangers Bar & Grill,199,58,2,British,-0.085972,51.519063,"2-12 Wilson StreetLondon,   EC2M 2TE",2073776326,4.15,0,0,12,44,24,/bangers-bar-and-grill,Tue 08 Mar 2016 22:48:43,London,Bangers,54,3,British,-0.08614,51.5189,"Eldon House | 2-12 Wilson Street, London EC2M 2TE, England ",442073776326,5812,3.7778,4,3,8,25,14,/Restaurant_Review-g186338-d1421034-Reviews-Bangers-London_England.html
Fri 04 Mar 2016 07:49:16,London,FORGE,825,16,3,British,-0.087036,51.513249,"24 CornhillLondon,   EC3V 3ND",2073376767,3.8125,1,1,2,8,4,/forge,Tue 08 Mar 2016 22:57:57,London,Forge,72,NotFound,International,-0.087233,51.51336,"24 Cornhill, London EC3V 3ND, England ",4402073376767,11470,3.3239,13,9,11,18,20,/Restaurant_Review-g186338-d6894363-Reviews-Forge-London_England.html
Fri 04 Mar 2016 07:50:59,London,Grand Imperial London,940,977,3,Chinese,-0.145645,51.495454,"101 Buckingham Palace RoadVictoriaLondon,   SW1W 0SJ",2078218898,4.134,16,31,112,485,356,/grand-imperial-london,Tue 08 Mar 2016 23:12:51,London,Grand Imperial London,336,4,Chinese,-0.144989,51.496017,"101 Buckingham Palace Road, London SW1W 0SJ, England ",442078218898,1098,4.1686,9,16,42,113,158,/Restaurant_Review-g186338-d2015048-Reviews-Grand_Imperial_London-London_England.html
Fri 04 Mar 2016 07:51:20,London,Verdi's,2216,33,2,Italian,-0.045383,51.521975,"237 Mile End RoadLondon,   E1 4AA",2074239563,3.8182,2,3,6,10,12,/verdis-restaurant-london,Tue 08 Mar 2016 18:55:28,London,Verdi's,135,3,Italian,-0.04477,51.52229,"237 Mile End Road | Stepney Green, London E1 4AA, England ",442074239563,1097,4.4559,3,5,10,27,91,/Restaurant_Review-g186338-d6950173-Reviews-Verdi_s-London_England.html
Fri 04 Mar 2016 07:51:49,London,Otto's Restaurant,1622,449,3,French,-0.114265,51.522937,"182 Gray's Inn RoadLondon,   WC1X 8EW",2077130107,4.4208,4,5,36,175,260,/ottos-restaurant,Tue 08 Mar 2016 23:30:16,London,Otto's,291,NotFound,French,-0.114224,51.52287,"182 Gray's Inn Road, London WC1X 8EW, England ",02077130107,845,4.5445,5,7,16,60,204,/Restaurant_Review-g186338-d2558058-Reviews-Otto_s-London_England.html
Fri 04 Mar 2016 07:52:07,London,Le Secret des Rôtisseurs,1288,59,2,French,-0.028245,51.506163,"37 Westferry CircusLondon,   E14 8RR",2077190950,3.475,4,16,12,34,14,/le-secret-des-rotisseurs,Mon 07 Mar 2016 08:38:14,London,Le Secret Des Rotisseurs,97,4,Wine Bar,-0.027277,51.505966,"37 Westferry Circus, London E14 8RR, England ",442077190950,4291,3.8571,8,8,13,30,39,/Restaurant_Review-g186338-d4507250-Reviews-Le_Secret_Des_Rotisseurs-London_England.html
Fri 04 Mar 2016 07:52:37,London,Sinabro Restaurant,1970,56,3,French,-0.16447,51.461031,"28 Battersea RiseLondon,   SW11 1EE",2033023120,4.45,0,2,8,22,48,/sinabro-restaurant,Fri 04 Mar 2016 12:58:18,London,Sinabro Restaurant,64,3,French,-0.164539,51.460876,"28 Battersea Rise, London SW11 1EE, England ",442033023120,1213,4.5938,0,1,2,19,42,/Restaurant_Review-g186338-d6672740-Reviews-Sinabro_Restaurant-London_England.html
Fri 04 Mar 2016 07:53:10,London,Il Portico,1079,583,3,Italian,-0.19953,51.49854,"277 Kensington High StreetLondon,   W8 6NA",2076026262,4.455,5,15,33,196,351,/il-portico,Tue 08 Mar 2016 23:12:56,London,Il Portico,348,4,Italian,-0.199952,51.498524,"277 Kensington High Street, Kensington, London W8 6NA, England ",4402076026262,278,4.5272,5,6,25,77,236,/Restaurant_Review-g186338-d733579-Reviews-Il_Portico-London_England.html
Fri 04 Mar 2016 07:53:10,London,The Rose Lounge at Sofitel London St. James,1854,174,3,AfternoonTea,-0.132266,51.507677,"6 Waterloo PlaceLondon,   SW1Y 4AN",2077472200,4.305,2,9,17,70,102,/the-rose-lounge-at-sofitel-london-st-james,Tue 08 Mar 2016 20:48:55,London,The Rose Lounge,79,4,British,-0.132419,51.507515,"Sofitel St James | Sofitel London St James, London SW1Y 4AN, England ",442077472200,3734,4.1899,5,4,8,16,46,/Restaurant_Review-g186338-d717860-Reviews-The_Rose_Lounge-London_England.html
Fri 04 Mar 2016 07:53:15,London,Khamsa,1178,27,2,NorthAfrican,-0.124919,51.459726,"140 Acre LaneLondonLondon,   SW2 5UT",2077333150,4.4074,0,1,2,9,15,/khamsa,Fri 04 Mar 2016 16:07:52,London,Khamsa,90,NotFound,African,-0.124923,51.459705,"140 Acre Lane, London SW2 5UT, England ",442077333150,627,4.7333,1,1,3,11,74,/Restaurant_Review-g186338-d2476295-Reviews-Khamsa-London_England.html
Fri 04 Mar 2016 07:53:28,London,Green's Restaurant and Oyster Bar - St. James's,951,68,4,British,-0.138366,51.507576,"36 Duke StreetLondon,   SW1Y 6DF",2079304566,3.75,6,10,12,22,30,/greens-restaurant-and-oyster-bar-st-jamess,Tue 08 Mar 2016 19:15:20,London,Green's Restaurant & Oyster Bar,137,4,French,-0.138137,51.5076,"36 Duke St | St James, London SW1Y 6DF, England ",442079304566,2750,3.8116,7,13,25,47,46,/Restaurant_Review-g186338-d737018-Reviews-Green_s_Restaurant_Oyster_Bar-London_England.html
Fri 04 Mar 2016 07:54:26,London,Hashi,1000,552,2,Japanese,-0.233025,51.411137,"54 Durham RoadLondon,   SW20 0TW",NotFound,4.5196,3,6,14,211,326,/hashi,Tue 08 Mar 2016 23:27:57,London,Hashi,71,NotFound,Japanese,-0.233026,51.411137,"54 Durham Road | Raynes Park, London SW20 0TW, England ",NotFound,2987,4.5,2,2,1,20,47,/Restaurant_Review-g186338-d1381813-Reviews-Hashi-London_England.html
Fri 04 Mar 2016 07:54:48,London,Paradise Garage,1652,62,4,British,-0.056005,51.528113,"Arch 254, Paradise RowLondon,   E2 9LE",2076131502,4.575,0,0,6,22,52,/paradise-garage,Tue 08 Mar 2016 23:31:30,London,Paradise Garage,49,NotFound,British,-0.056218,51.528736,"Arch 254, Paradise Row, London E2 9LE, England ",02076131502,2072,4.3061,0,2,8,12,27,/Restaurant_Review-g186338-d8448032-Reviews-Paradise_Garage-London_England.html
Fri 04 Mar 2016 07:54:48,London,Alyn Williams at The Westbury,94,847,4,ContemporaryFrench,-0.14256,51.511446,"Bond StreetMayfairLondon,   W1S 2YF",2071836426,4.5557,4,14,51,231,580,/alyn-williams-at-the-westbury,Tue 08 Mar 2016 22:44:07,London,Alyn Williams at the Westbury,383,4,British,-0.142778,51.511387,"The Westbury Hotel | 37 Conduit St, London, London W1S 2YF, England ",02071836426,72,4.6005,6,10,17,65,285,/Restaurant_Review-g186338-d2433450-Reviews-Alyn_Williams_at_the_Westbury-London_England.html
Fri 04 Mar 2016 07:55:01,London,Sabor Iberico,1877,20,2,Tapas/SmallPlates,-0.092828,51.522245,"107 Whitecross StreetLondon,   EC1Y 8JH",2073746713,4.1,0,0,3,12,5,/sabor-iberico,Sat 05 Mar 2016 01:49:14,London,Sabor Iberico,24,2,Mediterranean,-0.092828,51.522243,"105-107 Whitecross Street | Barbican, London EC1Y 8JD, England ",442073746713,2265,4.5833,0,0,1,8,15,/Restaurant_Review-g186338-d8712503-Reviews-Sabor_Iberico-London_England.html
Fri 04 Mar 2016 07:55:01,London,Champagne & Fromage,525,123,3,French,-0.120173,51.512034,"22 Wellington StreetLondonLondon,   WC2E 7DD",2072401604,4.0562,6,7,22,62,63,/champagne-and-fromage,Tue 08 Mar 2016 23:23:42,London,Champagne+Fromage - Covent Garden,360,2,French,-0.120119,51.511845,"22 Wellington street, London WC2E 7DD, England ",442072401604,694,4.3609,15,9,18,109,212,/Restaurant_Review-g186338-d2468728-Reviews-Champagne_Fromage_Covent_Garden-London_England.html
Fri 04 Mar 2016 07:55:36,London,Champagne Charlies,527,278,3,British,-0.124122,51.508086,"17 The ArchesVilliers StLondon,   WC2N 6NG",2079307737,3.7536,8,22,55,141,54,/champagne-charlies,Tue 08 Mar 2016 23:36:16,London,Champagne Charlies,108,4,British,-0.124126,51.508064,"17 The Arches | Villiers Street, London WC2N 4NN, England ",442079307737,2920,3.8257,2,1,30,57,19,/Restaurant_Review-g186338-d1421055-Reviews-Champagne_Charlies-London_England.html
Fri 04 Mar 2016 07:55:45,London,Aqua Nueva,135,128,4,Spanish,-0.140963,51.514218,"5th Floor, 240 Regent Street(Entrance on 30 Argyll Street)London,   W1B 3BR",2074780540,3.7688,4,10,43,65,38,/aqua-nueva,Tue 08 Mar 2016 23:55:14,London,Aqua Nueva,249,4,Spanish,-0.140765,51.51445,"240 Regent Street | Entrance 30 Argyll Street, London W1F7EB, England ",02074780540,2540,3.7,28,19,41,74,88,/Restaurant_Review-g186338-d2188446-Reviews-Aqua_Nueva-London_England.html
Fri 04 Mar 2016 07:56:02,London,MASH,1416,553,4,Steakhouse,-0.136292,51.511096,"77 Brewer StreetLondon,   W1F 9ZN",2077342608,4.1821,6,30,72,200,252,/mash,Tue 08 Mar 2016 22:05:30,London,Mash,932,NotFound,American,-0.136292,51.511097,"77 Brewer Street | Soho, London W1F 9ZN, England ",442077342608,285,4.2859,21,44,100,251,518,/Restaurant_Review-g186338-d3619053-Reviews-Mash-London_England.html
Fri 04 Mar 2016 07:56:06,London,The Admiral Codrington,36,145,2,British,-0.166151,51.493513,"17 Mossop StreetLondon,   SW3 2LY",2075810005,4.0688,2,5,16,94,43,/the-admiral-codrington,Sat 05 Mar 2016 04:09:10,London,The Admiral Codrington,135,3,British,-0.166078,51.49363,"17 Mossop Sreet, London SW3 2LY, England ",02075810005,3787,3.9044,7,6,25,53,45,/Restaurant_Review-g186338-d698015-Reviews-The_Admiral_Codrington-London_England.html
Fri 04 Mar 2016 07:56:06,London,L'Atelier de Joel Robuchon,1265,3893,4,French,-0.128495,51.51305,"13 - 15 West StreetCovent GardenLondon,   WC2H 9NE",2070108600,4.5179,14,50,175,1334,2347,/latelier-de-joel-robuchon-restaurant,Tue 08 Mar 2016 22:50:43,London,L'Atelier de Joel Robuchon,1519,4,French,-0.128487,51.51313,"13-15 West Street, London WC2H 9NE, England ",442070108600,103,4.4311,35,48,130,323,988,/Restaurant_Review-g186338-d732922-Reviews-L_Atelier_de_Joel_Robuchon-London_England.html
Fri 04 Mar 2016 07:56:10,London,Davy's at Canary Wharf,677,76,2,British,-0.021714,51.505909,"31 - 35 Fisherman's WalkCanary WharfLondon,   E14 4DH",2073636633,3.6316,2,5,17,47,5,/davys-at-canary-wharf,Tue 08 Mar 2016 22:48:01,London,Davy's at Canary Wharf,34,4,British,-0.021623,51.50624,"31-35 Fisherman's Walk | Canary Wharf, London E14 4DH, England ",442073636633,6131,3.6471,3,0,9,16,6,/Restaurant_Review-g186338-d1421075-Reviews-Davy_s_at_Canary_Wharf-London_England.html
Fri 04 Mar 2016 07:56:56,London,Maharani - Soho,1370,381,3,Indian,-0.135649,51.514426,"77 Berwick StreetSohoLondon,   W1F 8TH",2074378568,4.345,7,3,30,165,195,/maharani-soho,Sun 06 Mar 2016 21:15:27,London,Maharani,245,3,Indian,-0.135666,51.51433,"77 Berwick Street, London W1F 8TH, England ",08721481982,1874,4.2317,13,10,19,69,135,/Restaurant_Review-g186338-d1044400-Reviews-Maharani-London_England.html
Fri 04 Mar 2016 07:57:12,London,London House,1325,443,3,ContemporaryEuropean,-0.17494,51.474905,"7 - 9 Battersea SquareLondon,   SW11 3RA",2075928545,4.2479,11,26,43,153,247,/london-house,Sat 05 Mar 2016 03:30:06,London,London House,230,NotFound,European,-0.175409,51.47525,"7-9 Battersea Square | Battersea Village, London SW11 3RA, England ",442075928545,808,4.2522,2,13,28,69,118,/Restaurant_Review-g186338-d6226535-Reviews-London_House-London_England.html
Fri 04 Mar 2016 07:57:23,London,Casareccia,496,39,2,Italian,-0.199714,51.543384,"267 Kilburn High RoadLondon,   NW6 7JR",2073280800,3.1795,5,4,13,13,4,/casareccia,Tue 08 Mar 2016 22:43:03,London,Casareccia,72,NotFound,Italian,-0.199894,51.543297,"267 Kilburn High Road, London nw6 7jr, England ",02073280800,4149,4.1528,1,6,10,19,36,/Restaurant_Review-g186338-d3822598-Reviews-Casareccia-London_England.html
Fri 04 Mar 2016 07:57:31,London,Pearl Liang,1667,522,3,Chinese,-0.179727,51.519044,"8 Sheldon SquarePaddingtonLondon,   W2 6EZ",2072897000,4.0536,3,23,67,315,152,/pearl-liang,Tue 08 Mar 2016 23:12:29,London,Pearl Liang,348,4,Chinese,-0.180435,51.51924,"8 Sheldon Square, Paddington Central, London W2 6EZ, England ",442072897000,1965,3.8937,26,16,43,147,116,/Restaurant_Review-g186338-d734011-Reviews-Pearl_Liang-London_England.html
Fri 04 Mar 2016 07:57:34,London,Nanban Brixton,1530,51,3,Japanese,-0.113946,51.461659,"426 Coldharbour LaneLondon,   SW9 8LF",2073460098,3.6,2,12,22,24,20,/nanban-brixton,Mon 07 Mar 2016 07:14:41,London,Nanban Brixton,48,NotFound,Japanese,-0.113931,51.461693,"426 Coldharbour Lane, London SW98LF, England ",2073460098,2795,4.0612,1,4,7,16,21,/Restaurant_Review-g186338-d8711436-Reviews-Nanban_Brixton-London_England.html
Fri 04 Mar 2016 07:57:38,London,Tonic & Remedy,2165,35,3,British,-0.089048,51.527967,"151-157 City RoadLondon,   EC1V 1JH",2038373102,3.9714,1,0,9,14,11,/tonic-and-remedy,Sat 05 Mar 2016 05:30:04,London,Tonic & Remedy,82,4,British,-0.088896,51.52766,"151-157 City Road | EC1V 1JH, London EC1V 1JH, England ",442038373102,1216,4.4512,1,2,10,15,54,/Restaurant_Review-g186338-d8022853-Reviews-Tonic_Remedy-London_England.html
Fri 04 Mar 2016 07:58:05,London,Toto's Restaurant,2171,106,4,Italian,-0.16409,51.49613,"Walton House (entrance in Lennox Garden Mews)Walton StreetLondon,   SW3 2JH",2075892062,4.1667,3,4,15,46,52,/totos-restaurant,Sat 05 Mar 2016 02:33:32,London,Toto's Restaurant,125,4,Italian,-0.16426,51.49528,"Walton House (Lennox Gardens Mews) | Walton Street, London SW3 2JH, England ",442075892062,1157,4.408,3,3,14,25,80,/Restaurant_Review-g186338-d720847-Reviews-Toto_s_Restaurant-London_England.html
Fri 04 Mar 2016 07:58:06,London,Bonnie Gull Seafood Shack,346,148,3,Seafood,-0.14032,51.519396,"21a Foley StreetLondon,   W1W 6DS",2074360921,4.5125,0,1,6,63,90,/bonnie-gull-seafood-shack,Tue 08 Mar 2016 23:13:13,London,Bonnie Gull Seafood Shack,397,4,Seafood,-0.14024,51.51936,"21A Foley Street | Fitzrovia, London W1W 6DS, England ",442074360921,68,4.6115,1,6,23,87,282,/Restaurant_Review-g186338-d3683998-Reviews-Bonnie_Gull_Seafood_Shack-London_England.html
Fri 04 Mar 2016 07:58:14,London,The Black Lion NW6,298,48,2,British,-0.191927,51.551332,"295 West End LaneLondon,   NW6 1RD",2074354389,3.6,10,10,6,30,24,/the-black-lion-nw6,Tue 08 Mar 2016 22:51:53,London,The Black Lion,21,NotFound,British,-0.191975,51.551258,"295 West End Lane, London NW6 1RD, England ",442074354389,7820,3.7727,2,2,1,11,6,/Restaurant_Review-g186338-d7259535-Reviews-The_Black_Lion-London_England.html
Fri 04 Mar 2016 07:58:36,London,Eastway at Andaz hotel,739,1522,2,ModernEuropean,-0.080982,51.516993,"40 Liverpool StreetLondon,   EC2M 7QN",2076187400,3.9333,12,54,268,918,308,/eastway-at-andaz-hotel,Fri 04 Mar 2016 12:21:07,London,Eastway,166,2,European,-0.082086,51.517372,"40 Liverpool Street, London EC2M 7QN, England ",442076187400,2695,3.8976,7,10,26,73,50,/Restaurant_Review-g186338-d1367600-Reviews-Eastway-London_England.html
Fri 04 Mar 2016 07:59:20,London,The Orange,1601,775,2,British,-0.154685,51.49013,"37-39 Pimlico RoadLondon,   SW1W 8NE",2078819844,4.065,10,31,99,417,243,/the-orange,Fri 04 Mar 2016 10:17:46,London,The Orange,378,4,European,-0.152441,51.49053,"37 - 39 Pimlico Road, London SW1W 8NE, England ",442078819844,932,3.955,9,27,53,172,117,/Restaurant_Review-g186338-d1989918-Reviews-The_Orange-London_England.html
Fri 04 Mar 2016 11:42:19,London,The Garrison,876,851,3,GastroPub,-0.081819,51.500708,"99-101 Bermondsey StreetLondon,   SE13XB",2070899355,3.8761,21,62,150,419,228,/the-garrison,Sat 05 Mar 2016 01:47:17,London,Garrison Public House,447,4,British,-0.081823,51.50071,"99-101 Bermondsey Street, London SE1 3XB, England ",4402070899355,2141,3.7634,22,38,86,180,122,/Restaurant_Review-g186338-d731455-Reviews-Garrison_Public_House-London_England.html
