Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 07:03:16,Miami,Fritanga Nicaraguense,1,NotFound,NotFound,-80.21907,25.88348,"1221 NW 119th St, Miami, FL 33167 ",3056850507,1047,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4192782-Reviews-Fritanga_Nicaraguense-Miami_Florida.html
Thu 03 Mar 2016 07:03:31,Miami,Dr. Limon,117,NotFound,Peruvian,-80.41824,25.68803,"13766 SW 84th Ave, Miami, FL 33183 ",3053829204,66,4.4701,6,1,4,27,79,/Restaurant_Review-g34438-d3294199-Reviews-Dr_Limon-Miami_Florida.html
Thu 03 Mar 2016 07:03:45,Miami,Latin American Cafeteria,5,NotFound,NotFound,-80.34871,25.701624,"9606 Sunset Drive, Miami, FL 33173 ",3052701476,1973,3.6,1,0,1,1,2,/Restaurant_Review-g34438-d5451737-Reviews-Latin_American_Cafeteria-Miami_Florida.html
Thu 03 Mar 2016 07:03:59,Miami,Burger King,3,NotFound,NotFound,-80.20804,25.81006,"730 NW 36th St, Miami, FL 33127 ",3056340163,1737,3.6667,0,0,2,0,1,/Restaurant_Review-g34438-d4182346-Reviews-Burger_King-Miami_Florida.html
Thu 03 Mar 2016 07:04:07,Miami,Little Caesars,NotFound,NotFound,Pizza,-80.17104,25.87406,"10700 Biscayne Blvd, Miami, FL 33161 ",3058913728,2727,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4182247-Reviews-Little_Caesars-Miami_Florida.html
Thu 03 Mar 2016 07:04:21,Miami,Cafe Lago,NotFound,NotFound,NotFound,NotFound,NotFound,"9333 NW 12th St, Miami, FL 33172 ",3055919814,2299,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4201301-Reviews-Cafe_Lago-Miami_Florida.html
Thu 03 Mar 2016 07:04:36,Miami,Luska's Cruisines,NotFound,NotFound,NotFound,-80.19873,25.831392,"154 NW 61 street, Miami, FL 33127 ",7866636823,2651,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4838378-Reviews-Luska_s_Cruisines-Miami_Florida.html
Thu 03 Mar 2016 07:04:45,Miami,Tequenomania Inc,8,NotFound,NotFound,-80.38298,25.705051,"6720 SW 117th Ave, Miami, FL 33183 ",3052711113,1484,4.125,0,1,0,4,3,/Restaurant_Review-g34438-d4182144-Reviews-Tequenomania_Inc-Miami_Florida.html
Thu 03 Mar 2016 07:05:00,Miami,1st Bistro,4,NotFound,French,-80.18788,25.773903,"2 S Biscayne Blvd, Ste 104, Miami, FL 33131  ",13053715520,1551,4.0,1,0,0,0,3,/Restaurant_Review-g34438-d7712835-Reviews-1st_Bistro-Miami_Florida.html
Thu 03 Mar 2016 07:05:09,Miami,Lorna's Caribbean & Amer,1,NotFound,Caribbean,-80.2461,25.940685,"2732 NW 183rd St, Miami, FL 33056 ",3056239760,1993,3.0,0,0,1,0,0,/Restaurant_Review-g34438-d937387-Reviews-Lorna_s_Caribbean_Amer-Miami_Florida.html
Thu 03 Mar 2016 07:05:22,Miami,Toscana Divino,307,4,Italian,-80.19375,25.764978,"900 South Miami Avenue, Miami, FL 33130 ",393053712767,43,4.3225,10,9,26,89,173,/Restaurant_Review-g34438-d2516439-Reviews-Toscana_Divino-Miami_Florida.html
Thu 03 Mar 2016 07:05:34,Miami,Potatoes Plus,1,NotFound,NotFound,-80.32389,25.76987,"7795 W Flagler St, Ste 61, Miami, FL 33144 ",3052668299,1564,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4369682-Reviews-Potatoes_Plus-Miami_Florida.html
Thu 03 Mar 2016 07:05:47,Miami,Latin America Corner Restaurant & Plaza,1,NotFound,Latin,-80.22336,25.796799,"2150 NW 17 Ave, Miami, FL ",NotFound,938,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d3170018-Reviews-Latin_America_Corner_Restaurant_Plaza-Miami_Florida.html
Thu 03 Mar 2016 07:05:59,Miami,Selva Negra Restaurant,8,NotFound,NotFound,-80.22879,25.772963,"2025 W Flagler St, Miami, FL 33135-1616 ",3056426036,1396,4.25,0,1,0,3,4,/Restaurant_Review-g34438-d875898-Reviews-Selva_Negra_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:06:13,Miami,15th & Vine Kitchen and Bar,267,3,Italian,-80.189606,25.768682,"485 Brickell Avenue, Miami, FL 33131 (Formerly Eos at Viceroy Miami)",13055030373,37,4.4831,5,13,12,55,182,/Restaurant_Review-g34438-d1796905-Reviews-15th_Vine_Kitchen_and_Bar-Miami_Florida.html
Thu 03 Mar 2016 07:06:24,Miami,Don Paella,2,NotFound,Spanish,-80.30135,25.72903,"6525 SW 45th St, Miami, FL 33155 ",3058158818,2109,2.5,1,0,0,1,0,/Restaurant_Review-g34438-d5942051-Reviews-Don_Paella-Miami_Florida.html
Thu 03 Mar 2016 07:06:38,Miami,Bread Partners Li,NotFound,NotFound,NotFound,-80.19163,25.77257,"100 SE 2nd St, Miami, FL 33131 ",3053476495,2435,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5451740-Reviews-Bread_Partners_Li-Miami_Florida.html
Thu 03 Mar 2016 07:06:53,Miami,Sharkey's,72,NotFound,American,-80.18821,25.77868,"Bayside Marketplace, 401 Biscayne Blvd, Suite 118, Miami, FL 33132 ",3055773333,183,4.0417,2,1,13,32,24,/Restaurant_Review-g34438-d2483805-Reviews-Sharkey_s-Miami_Florida.html
Thu 03 Mar 2016 07:07:02,Miami,GK Bistronomie,24,3,Peruvian,-80.199554,25.800537,"218 North West 25th Street, Miami, FL 33127 ",7865668984,141,4.75,0,0,1,4,19,/Restaurant_Review-g34438-d8395763-Reviews-GK_Bistronomie-Miami_Florida.html
Thu 03 Mar 2016 07:07:19,Miami,Que Pinchos Tacos y Mas,NotFound,NotFound,Mexican,-80.36911,25.611654,"184 Street (Eureka Drive) and 109th Avenue, Miami, FL 33157 ",7862860002,2465,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4837536-Reviews-Que_Pinchos_Tacos_y_Mas-Miami_Florida.html
Thu 03 Mar 2016 07:07:27,Miami,Islas Del Mar Cafeteria,NotFound,NotFound,NotFound,-80.23557,25.79155,"1800 NW 24th Ave, Miami, FL 33125-1260 ",3056335859,2902,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4193445-Reviews-Islas_Del_Mar_Cafeteria-Miami_Florida.html
Thu 03 Mar 2016 07:07:45,Miami,Cava Flamenco Restaurant,51,3,Spanish,-80.25833,25.76459,"3850 S.W. 8 Street, Coral Gables, FL., Miami, FL 33134 ",13054337666,558,4.1373,5,1,3,15,27,/Restaurant_Review-g34438-d4168529-Reviews-Cava_Flamenco_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:07:53,Miami,The Sushi Bar,3,NotFound,Sushi,-80.33547,25.702196,"8748 SW 72nd St, Miami, FL 33173 ",3052700662,1193,4.3333,0,0,1,0,2,/Restaurant_Review-g34438-d4207619-Reviews-The_Sushi_Bar-Miami_Florida.html
Thu 03 Mar 2016 07:08:09,Miami,La Migaja Mexican Bakery,NotFound,NotFound,Mexican,-80.228004,25.76561,"1967 SW 8th St, Miami, FL 33135 ",7862903991,2291,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5102566-Reviews-La_Migaja_Mexican_Bakery-Miami_Florida.html
Thu 03 Mar 2016 07:08:23,Miami,Sanlago Bakery,NotFound,NotFound,NotFound,-80.354576,25.732718,"9825 SW 40th St, Miami, FL 33165-3911 ",3055520464,2629,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5083319-Reviews-Sanlago_Bakery-Miami_Florida.html
Thu 03 Mar 2016 07:08:33,Miami,Latin America Cafe & Restaurant,6,NotFound,NotFound,-80.29619,25.763302,"6212 SW 8th St, Miami, FL 33144-4810 ",7862376680,1101,4.3333,0,0,1,2,3,/Restaurant_Review-g34438-d5095402-Reviews-Latin_America_Cafe_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:08:47,Miami,Fidele Restaurant,NotFound,NotFound,NotFound,-80.18642,25.88916,"12391 NE 6th Ave, Miami, FL 33161-5513 ",3059812302,2606,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4195163-Reviews-Fidele_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:09:00,Miami,Chinatown II,1,NotFound,Chinese,-80.43646,25.699142,"15104 Sunset Dr, Miami, FL 33193 ",3053828898,2039,3.0,0,0,1,0,0,/Restaurant_Review-g34438-d4194059-Reviews-Chinatown_II-Miami_Florida.html
Thu 03 Mar 2016 07:09:15,Miami,Subway,2,NotFound,NotFound,-80.447945,25.71498,"15707 SW 56th St, Miami, FL 33185 ",3052252424,1647,4.0,0,0,0,2,0,/Restaurant_Review-g34438-d4181627-Reviews-Subway-Miami_Florida.html
Thu 03 Mar 2016 07:09:24,Miami,Shibui Japanese Restaurant,61,3,Japanese,-80.35764,25.70144,"10141 SW 72nd St, Miami, FL 33173 ",3052745578,650,4.2951,1,2,7,19,32,/Restaurant_Review-g34438-d431881-Reviews-Shibui_Japanese_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:09:40,Miami,Gold China,10,NotFound,Chinese,-80.34111,25.62862,"15200 South Dixie Highway, Miami, FL ",NotFound,1964,4.1,1,1,0,2,6,/Restaurant_Review-g34438-d1992085-Reviews-Gold_China-Miami_Florida.html
Thu 03 Mar 2016 07:09:47,Miami,Original Junie's Restaurant,3,NotFound,NotFound,-80.20532,25.94395,"18400 NW 2nd Ave Ste 11, Miami, FL 33169 ",3056542955,1741,4.0,0,0,1,1,1,/Restaurant_Review-g34438-d924105-Reviews-Original_Junie_s_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:10:03,Miami,Los Mega Perros,2,NotFound,NotFound,-80.3509,25.769915,"9511 W Flagler St, Miami, FL 33174-2012 ",3052261551,1424,3.0,1,0,0,0,1,/Restaurant_Review-g34438-d4182042-Reviews-Los_Mega_Perros-Miami_Florida.html
Thu 03 Mar 2016 07:10:14,Miami,Peg's Pocket,NotFound,NotFound,NotFound,NotFound,NotFound,"15900 SW 92nd Ave, Miami, FL 33157 ",3052339554,3157,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5541049-Reviews-Peg_s_Pocket-Miami_Florida.html
Thu 03 Mar 2016 07:10:27,Miami,Dr. Pizza Express,4,NotFound,NotFound,-80.41448,25.61591,"16300 SW 137th AVE suite 114, Miami, FL 33177 ",7865921330,1412,4.0,0,0,0,4,0,/Restaurant_Review-g34438-d4207546-Reviews-Dr_Pizza_Express-Miami_Florida.html
Thu 03 Mar 2016 07:10:40,Miami,Moez Express,3,NotFound,NotFound,-80.41936,25.76088,"13810 Sw 8 St, Miami, FL 33184 ",3055530035,1776,3.6667,0,0,1,2,0,/Restaurant_Review-g34438-d4181643-Reviews-Moez_Express-Miami_Florida.html
Thu 03 Mar 2016 07:10:51,Miami,El Encuentro Restaurant,NotFound,NotFound,NotFound,-80.22375,25.808905,"3511 NW 17th Ave, Miami, FL 33142 ",7869851212/3056370000,2852,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4207560-Reviews-El_Encuentro_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:11:04,Miami,KFC,1,NotFound,American,-80.23435,25.76556,"2375 SW 8th St, Miami, FL 33135 ",3056496055,1620,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4477892-Reviews-KFC-Miami_Florida.html
Thu 03 Mar 2016 07:11:14,Miami,Marlins Cafe,2,NotFound,NotFound,-80.22264,25.76823,"503 SW 17th Ave, Miami, FL 33135 ",3055419555,2062,3.0,1,0,0,0,1,/Restaurant_Review-g34438-d4206048-Reviews-Marlins_Cafe-Miami_Florida.html
Thu 03 Mar 2016 07:11:25,Miami,Kamlong Chinese Restaurant,1,NotFound,Chinese,-80.25463,25.77901,"3640 NW 7th St, Miami, FL 33125 ",3056493555,1624,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4182232-Reviews-Kamlong_Chinese_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:11:46,Miami,Silvio's Downtown Bar & Grill,28,3,Italian,-80.188156,25.772661,"353 S.E. 2nd Street, Miami, FL  (SE 3rd Ave & SE 2nd St) ",3053719661,1344,4.0,1,0,7,10,10,/Restaurant_Review-g34438-d3737340-Reviews-Silvio_s_Downtown_Bar_Grill-Miami_Florida.html
Thu 03 Mar 2016 07:12:08,Miami,Papa John's,NotFound,NotFound,NotFound,-80.43313,25.713812,"14786 SW 56th St, Miami, FL 33185 ",3053857535,2527,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4544302-Reviews-Papa_John_s-Miami_Florida.html
Thu 03 Mar 2016 07:12:15,Miami,Rush Hour Smoothies Inc,NotFound,NotFound,NotFound,-80.34366,25.620777,"16051 S Dixie Hwy, Apt S, Miami, FL 33157 ",7862935653,3003,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4193412-Reviews-Rush_Hour_Smoothies_Inc-Miami_Florida.html
Thu 03 Mar 2016 07:12:28,Miami,Wolfgang's Steakhouse,181,4,American,-80.18689,25.771227,"315 S. Biscayne Blvd., Miami, FL 33131 ",13054877130,84,4.2431,2,9,21,60,89,/Restaurant_Review-g34438-d4289819-Reviews-Wolfgang_s_Steakhouse-Miami_Florida.html
Thu 03 Mar 2016 07:12:36,Miami,Panda Wok,1,NotFound,Chinese,-80.38971,25.76085,"11980 SW 8th St, Ste 5, Miami, FL 33184 ",3052202221,1070,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4370565-Reviews-Panda_Wok-Miami_Florida.html
Thu 03 Mar 2016 07:12:50,Miami,Bonefish Grill,3,NotFound,NotFound,-80.42526,25.759844,"14218 SW 8th Street, Miami, FL 33184 ",3054876430,859,4.3333,0,0,0,2,1,/Restaurant_Review-g34438-d8458561-Reviews-Bonefish_Grill-Miami_Florida.html
Thu 03 Mar 2016 07:13:06,Miami,Cafe Creole,2,NotFound,Caribbean,-80.19196,25.829,"5825 NE 2nd Ave, Miami, FL 33177 ",13057512331,1305,4.0,0,0,1,0,1,/Restaurant_Review-g34438-d6581786-Reviews-Cafe_Creole-Miami_Florida.html
Thu 03 Mar 2016 07:13:14,Miami,La Granja,2,NotFound,NotFound,-80.3424,25.73301,"9095 SW 40th St, Miami, FL 33165-5342 ",3054859900,1488,4.5,0,0,0,1,1,/Restaurant_Review-g34438-d4207842-Reviews-La_Granja-Miami_Florida.html
Thu 03 Mar 2016 07:13:31,Miami,Freshko Gourmet,46,NotFound,Cafe,-80.1895,25.7735,"228 SE 1st Str, Miami, FL 33131 (Formerly Crema)",13054152001,427,4.2174,1,2,4,18,21,/Restaurant_Review-g34438-d4080969-Reviews-Freshko_Gourmet-Miami_Florida.html
Thu 03 Mar 2016 07:13:48,Miami,Aromas del Peru,104,2,Peruvian,-80.29175,25.763645,"5915 SW 8th St, Miami, FL 33144-5037 ",7863470508,269,4.2404,6,4,6,31,57,/Restaurant_Review-g34438-d807408-Reviews-Aromas_del_Peru-Miami_Florida.html
Thu 03 Mar 2016 07:13:59,Miami,Latin American Bayside Cafe,164,NotFound,Caribbean,-80.185875,25.777552,"401 Biscayne Blvd., R106, Miami, FL 33132-1924 ",3055773344,212,3.7256,10,13,30,70,41,/Restaurant_Review-g34438-d1860572-Reviews-Latin_American_Bayside_Cafe-Miami_Florida.html
Thu 03 Mar 2016 07:14:19,Miami,Sushi Maki,25,NotFound,Japanese,-80.19323,25.76428,"1000 South Miami Avenue, Miami, FL 33130 ",3054159779,858,3.56,0,4,5,14,2,/Restaurant_Review-g34438-d4416378-Reviews-Sushi_Maki-Miami_Florida.html
Thu 03 Mar 2016 07:14:46,Miami,Downtown Bistro,41,3,French,-80.191315,25.773306,"114-116 SE 1st Street, Miami, FL 33131 ",13053747284,140,4.6341,0,0,2,11,28,/Restaurant_Review-g34438-d6428028-Reviews-Downtown_Bistro-Miami_Florida.html
Thu 03 Mar 2016 07:14:53,Miami,Subway,NotFound,NotFound,NotFound,-80.20826,25.833092,"6265 NW 7th Ave, Miami, FL 33150 ",3057584510,2471,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4365362-Reviews-Subway-Miami_Florida.html
Thu 03 Mar 2016 07:15:13,Miami,Hoagie Hut,NotFound,NotFound,NotFound,-80.24267,25.87467,"11011 NW 27th Ave, Miami, FL 33167 ",3057692925,3064,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4192798-Reviews-Hoagie_Hut-Miami_Florida.html
Thu 03 Mar 2016 07:15:19,Miami,MO Bar + Lounge,49,NotFound,Bar,-80.18525,25.765297,"500 Brickell Key Drive, Mandarin Oriental, Miami, FL 33131 ",13059138358,205,4.36,2,0,5,14,29,/Restaurant_Review-g34438-d6426501-Reviews-MO_Bar_Lounge-Miami_Florida.html
Thu 03 Mar 2016 07:15:33,Miami,The Panther's,NotFound,1,NotFound,-80.372475,25.763836,"529 South West 109th Avenue, Miami, FL 33174 ",NotFound,2461,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d9712059-Reviews-The_Panther_s-Miami_Florida.html
Thu 03 Mar 2016 07:15:46,Miami,Cafe Hubei,NotFound,NotFound,NotFound,-80.23366,25.83138,"2230 NW 62nd St, Miami, FL 33147 ",3056351844,2991,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4193436-Reviews-Cafe_Hubei-Miami_Florida.html
Thu 03 Mar 2016 07:15:56,Miami,Sbarro,31,NotFound,Italian,-80.37683,25.782764,"11401 NW 12th St, Miami, FL 33172 ",3057188211,765,3.8065,1,2,7,13,8,/Restaurant_Review-g34438-d4508721-Reviews-Sbarro-Miami_Florida.html
Thu 03 Mar 2016 07:16:09,Miami,La Guira,1,NotFound,NotFound,-80.214745,25.777834,"425 NW 12th Ave, Ste D, Miami, FL 33128 ",3053246707,2051,3.0,0,0,1,0,0,/Restaurant_Review-g34438-d4204871-Reviews-La_Guira-Miami_Florida.html
Thu 03 Mar 2016 07:16:26,Miami,Off The Grille Express,3,NotFound,Latin,-80.47178,25.686544,"16790 Southwest 88th Street, Miami, FL 33196 ",17864566842,800,5.0,0,0,0,0,3,/Restaurant_Review-g34438-d7657960-Reviews-Off_The_Grille_Express-Miami_Florida.html
Thu 03 Mar 2016 07:16:37,Miami,Isabela's,4,NotFound,American,-80.19154,25.762613,"1109 Brickell Ave, Miami Marriott Dadeland, Miami, FL 33156 ",NotFound,1808,3.5,0,1,0,3,0,/Restaurant_Review-g34438-d4163688-Reviews-Isabela_s-Miami_Florida.html
Thu 03 Mar 2016 07:16:51,Miami,Caserito Restaurant,3,NotFound,Latin,-80.21861,25.751316,"1401 SW 22nd Street, Miami, FL 33145 ",7863912149,1536,4.0,0,0,1,1,1,/Restaurant_Review-g34438-d8570907-Reviews-Caserito_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:17:06,Miami,1st Avenue Bistro,1,NotFound,NotFound,-80.19502,25.776281,"201 NW 1st Ave, Miami, FL 33128 ",3053730966,890,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4562550-Reviews-1st_Avenue_Bistro-Miami_Florida.html
Thu 03 Mar 2016 07:17:19,Miami,Finka Table and Tap,171,NotFound,Cuban,-80.432014,25.742914,"14690 SW 26th St, Miami, FL ",3052778818,74,4.1053,5,9,23,60,74,/Restaurant_Review-g34438-d6848517-Reviews-Finka_Table_and_Tap-Miami_Florida.html
Thu 03 Mar 2016 07:17:34,Miami,Sancho Restaurant,32,NotFound,Spanish,-80.40992,25.760862,"13202 SW 8 Street, Miami, FL 33184 ",3055536886,513,4.5938,1,0,2,5,24,/Restaurant_Review-g34438-d6753040-Reviews-Sancho_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:17:45,Miami,Shikany,22,NotFound,Fusion,-80.20019,25.80088,"251 NW 25th Street, Miami, FL 33127 ",3055730690,672,4.1818,1,1,4,3,13,/Restaurant_Review-g34438-d6704485-Reviews-Shikany-Miami_Florida.html
Thu 03 Mar 2016 07:17:59,Miami,Latin Yuka Deli,1,NotFound,Caribbean,-80.26513,25.808317,"5899 NW 36th Street, Miami, FL 33166 ",7862650266,1012,5.0,0,0,0,0,1,/Restaurant_Review-g34438-d4310362-Reviews-Latin_Yuka_Deli-Miami_Florida.html
Thu 03 Mar 2016 07:18:10,Miami,Fat Busters,2,NotFound,NotFound,-80.39426,25.75941,"12234 SW 8th St, Miami, FL 33184 ",3052252999,928,5.0,0,0,0,0,2,/Restaurant_Review-g34438-d4417877-Reviews-Fat_Busters-Miami_Florida.html
Thu 03 Mar 2016 07:18:26,Miami,Subway,1,NotFound,NotFound,-80.23878,25.7657,"701 SW 27th Ave, Ste 701, Miami, FL 33135 ",3056441434,1615,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4182378-Reviews-Subway-Miami_Florida.html
Thu 03 Mar 2016 07:18:33,Miami,R & H Vegeterian Restaurant,1,NotFound,NotFound,-80.19893,25.92822,"73 NE 167th St, Miami, FL 33162 ",3056526557,2053,3.0,0,0,1,0,0,/Restaurant_Review-g34438-d926891-Reviews-R_H_Vegeterian_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:18:52,Miami,Pier 94,6,NotFound,Peruvian,-80.19215,25.773174,"94 SE 1st street, Miami, FL ",NotFound,1337,4.5,0,0,0,3,3,/Restaurant_Review-g34438-d2543685-Reviews-Pier_94-Miami_Florida.html
Thu 03 Mar 2016 07:19:00,Miami,Outback Steakhouse,89,NotFound,American,-80.33867,25.64801,"13145 SW 89th Pl, Miami, FL 33176-5813 ",3052544456,379,3.9101,5,5,15,32,32,/Restaurant_Review-g34438-d466003-Reviews-Outback_Steakhouse-Miami_Florida.html
Thu 03 Mar 2016 07:19:14,Miami,Sergio's 40th,42,2,Caribbean,-80.34653,25.732635,"9330 SW 40th Street (Bird Rd), Miami, FL 33156 ",3055529626,1886,3.4524,8,2,7,13,12,/Restaurant_Review-g34438-d495808-Reviews-Sergio_s_40th-Miami_Florida.html
Thu 03 Mar 2016 07:19:25,Miami,Hungry Hippos Hoagies,NotFound,NotFound,NotFound,-80.19194,25.77497,"40 NE 1st Avenue, Miami, FL 33033 ",3053580555,2782,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4182106-Reviews-Hungry_Hippos_Hoagies-Miami_Florida.html
Thu 03 Mar 2016 07:19:40,Miami,South Florida Bakery,NotFound,NotFound,NotFound,-80.422005,25.633797,"14159 SW 144th St, Miami, FL 33186 ",3052561777,3190,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d5540565-Reviews-South_Florida_Bakery-Miami_Florida.html
Thu 03 Mar 2016 07:19:50,Miami,Au Bon Pain,3,NotFound,NotFound,-80.21491,25.7888,"1475 NW 12th Ave, Miami, FL 33136 ",3052434199,1632,4.0,0,0,0,3,0,/Restaurant_Review-g34438-d4182170-Reviews-Au_Bon_Pain-Miami_Florida.html
Thu 03 Mar 2016 07:20:08,Miami,Dixie Catering,1,NotFound,NotFound,-80.40854,25.65442,"12222 SW 132nd Ct, Miami, FL 33186 ",3052557427,2168,2.0,0,1,0,0,0,/Restaurant_Review-g34438-d4194136-Reviews-Dixie_Catering-Miami_Florida.html
Thu 03 Mar 2016 07:20:16,Miami,Blue Collar,225,2,American,-80.1848,25.837858,"6730 Biscayne Boulevard, Suite # 130, Miami, FL 33138 ",3057560366,83,4.3244,7,7,19,65,127,/Restaurant_Review-g34438-d2517155-Reviews-Blue_Collar-Miami_Florida.html
Thu 03 Mar 2016 07:20:34,Miami,McDonald's,NotFound,NotFound,NotFound,-80.34572,25.716719,"9341 SW 56th St, Miami, FL 33165 ",3052701943,2637,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4800393-Reviews-McDonald_s-Miami_Florida.html
Thu 03 Mar 2016 07:20:41,Miami,Burger King,NotFound,NotFound,NotFound,-80.23456,25.772306,"2390 W Flagler St, Miami, FL 33135 ",3055410485,2227,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4562616-Reviews-Burger_King-Miami_Florida.html
Thu 03 Mar 2016 07:21:02,Miami,Subway,1,NotFound,NotFound,-80.353935,25.73308,"9803 SW 40th St, Miami, FL 33165 ",3052263936,1597,4.0,0,0,0,1,0,/Restaurant_Review-g34438-d4182026-Reviews-Subway-Miami_Florida.html
Thu 03 Mar 2016 07:21:07,Miami,Randys Restaurant,NotFound,NotFound,NotFound,-80.21127,25.89829,"13420 NW 7th Ave, North Miami 33168 (Btwn NW 134th & 135th St) 13420 NW 7th Ave, North Miami 33168 (Btwn NW 134th & 135th St), Miami, FL 33166 ",3056879630,3049,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4192828-Reviews-Randys_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:21:25,Miami,Primo Pizza,4,NotFound,NotFound,-80.19246,25.80958,"3451 NE 1st Ave, Miami, FL 33137 ",7862060888,1190,4.5,0,0,0,2,2,/Restaurant_Review-g34438-d4398960-Reviews-Primo_Pizza-Miami_Florida.html
Thu 03 Mar 2016 07:21:29,Miami,Il Tagliere,3,NotFound,NotFound,-80.40044,25.729673,"12737 SW 42nd Street, Miami, FL 33175 ",3052218900,1259,4.6667,0,0,0,1,2,/Restaurant_Review-g34438-d6026754-Reviews-Il_Tagliere-Miami_Florida.html
Thu 03 Mar 2016 07:21:52,Miami,Le Lambi,8,NotFound,NotFound,-80.41774,25.685207,"13714 SW 88th St, Miami, FL 33186 ",3053874747,1355,3.625,2,0,0,3,3,/Restaurant_Review-g34438-d4196497-Reviews-Le_Lambi-Miami_Florida.html
Thu 03 Mar 2016 07:22:00,Miami,Overflowing Cup 2 Cafe,NotFound,NotFound,NotFound,-80.125336,25.856684,"7141 Indian Creek, Miami, FL 33141 ",3055312730,3115,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4835000-Reviews-Overflowing_Cup_2_Cafe-Miami_Florida.html
Thu 03 Mar 2016 07:22:11,Miami,Honduras Maya Restaurant,NotFound,NotFound,NotFound,-80.23884,25.773619,"69 NW 27th Ave, Miami, FL 33125 ",3056315151,3223,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4203002-Reviews-Honduras_Maya_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 07:22:26,Miami,Ec Restaurant Inc,NotFound,NotFound,NotFound,-80.23175,25.796556,"2150 NW 22nd Ave, Miami, FL 33142 ",3056345038,2372,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34438-d4560203-Reviews-Ec_Restaurant_Inc-Miami_Florida.html
