OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 17:57:13,LosAngeles,"Obica Mozzarella Bar, Pizza e Cucina - Century City",1634,375,2,Italian,-118.419048,34.058603,"10250 Santa Monica Blvd. #206Los Angeles, CA  90067",3105562452,3.96,10,38,59,144,149,/obica-mozzarella-bar-pizza-e-cucina-century-city,Fri 04 Mar 2016 05:40:18,LosAngeles,Obica Mozzarella Bar - Century City,70,4,Italian,-118.41942,34.05961,"10250 Santa Monica Boulevard, Westfield Century City Shopping Center, Los Angeles, CA 90067  (Avenue of the Stars) ",3105562452,253,4.2,0,3,6,35,26,/Restaurant_Review-g32655-d1991468-Reviews-Obica_Mozzarella_Bar_Century_City-Los_Angeles_California.html
Thu 03 Mar 2016 17:59:49,LosAngeles,Bar and Kitchen,165,249,2,American,-118.2608,34.046979,"819 S. FlowerLos Angeles, CA  90017",2137843048,3.9799,6,20,35,100,88,/bar-and-kitchen,Thu 03 Mar 2016 20:38:48,LosAngeles,Bar | Kitchen,35,3,American,-118.2607,34.046947,"819 S. Flower, Los Angeles, CA 90017  (W 8th St) ",2136239904,884,4.3714,1,0,3,12,19,/Restaurant_Review-g32655-d2136562-Reviews-Bar_Kitchen-Los_Angeles_California.html
Thu 03 Mar 2016 18:00:14,LosAngeles,Los Balcones del Peru,1343,69,2,Peruvian,-118.326498,34.096118,"1360 Vine St.Los Angeles, CA  90028",3238719600,4.15,6,0,8,28,38,/los-balcones-del-peru,Thu 03 Mar 2016 14:33:06,LosAngeles,Los Balcones del Peru,42,2,Peruvian,-118.32664,34.09592,"1360 Vine St, Los Angeles, CA 90028-8140  (De Longpre Ave.) ",3238719600,745,4.2381,1,1,5,15,20,/Restaurant_Review-g32655-d1007385-Reviews-Los_Balcones_del_Peru-Los_Angeles_California.html
Thu 03 Mar 2016 18:03:21,LosAngeles,Gjelina,927,338,2,American,-118.465011,33.990427,"1429 Abbot Kinney Blvd.Venice, CA  90291",3104501429,3.9206,16,21,76,88,139,/gjelina,Thu 03 Mar 2016 07:56:03,LosAngeles,Gjelina,565,4,American,-118.465,33.9905,"1429 Abbot Kinney Blvd, Los Angeles, CA 90291-3740  (Milwood) ",3104501429,33,4.2142,21,26,52,178,288,/Restaurant_Review-g32655-d1201927-Reviews-Gjelina-Los_Angeles_California.html
Thu 03 Mar 2016 18:04:20,LosAngeles,Gangadin,892,93,2,Indian,-118.393872,34.144215,"12067 Ventura PlStudio City, CA  91604",8185090722,4.3917,2,5,6,38,69,/gangadin,Thu 03 Mar 2016 14:44:24,LosAngeles,Gangadin Restaurant,18,3,Indian,-118.39484,34.14465,"12067 Ventura Pl, Los Angeles, CA 91604-2602  (Laurel Cyn Blvd) ",8185090722,1663,4.1111,1,1,2,5,9,/Restaurant_Review-g32655-d447900-Reviews-Gangadin_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 18:05:01,LosAngeles,Naples Rib Company,1590,260,2,Barbecue,-118.120824,33.756188,"5800 E 2nd StreetLong Beach, CA  90803",5624397427,4.2069,5,9,43,74,130,/naples-rib-company,Sat 26 Mar 2016 09:17:38,LongBeach,Naples Rib Company,102,3,American,-118.12089,33.7562,"5800 E 2nd Street, Long Beach, CA 90803  (Naples Plaza) ",5624397427,29,4.4412,1,3,6,32,60,/Restaurant_Review-g32648-d1973414-Reviews-Naples_Rib_Company-Long_Beach_California.html
Thu 03 Mar 2016 18:06:02,LosAngeles,Gyu-Kaku - Pasadena,982,906,2,Japanese,-118.151986,34.144495,"70 West Green StreetPasadena, CA  91105",6264054842,3.7522,43,113,166,305,293,/gyu-kaku-pasadena,Fri 25 Mar 2016 18:57:11,Pasadena,Gyu-Kaku Japanese BBQ Dining,57,4,Japanese,-118.152,34.144363,"70 West Green Street, Pasadena, CA 91105  (De Lacey) ",6264054842,82,3.8947,1,4,10,27,15,/Restaurant_Review-g32859-d630214-Reviews-Gyu_Kaku_Japanese_BBQ_Dining-Pasadena_California.html
Thu 03 Mar 2016 18:08:28,LosAngeles,The Raymond Restaurant,1907,1119,3,ContemporaryAmerican,-118.150225,34.124501,"1250 South Fair Oaks AvenuePasadena, CA  91105",6264413136,4.0321,32,87,167,362,473,/the-raymond-restaurant,Fri 25 Mar 2016 18:57:26,Pasadena,The Raymond Restaurant,109,4,American,-118.14995,34.124477,"1250 S Fair Oaks Ave, Pasadena, CA 91105-3417  (S. Fair Oaks Ave. & Columbia St.) ",16264413136,37,4.2018,4,5,8,40,52,/Restaurant_Review-g32859-d343279-Reviews-The_Raymond_Restaurant-Pasadena_California.html
Thu 03 Mar 2016 18:08:33,LosAngeles,Lula Cocina,1377,83,2,Mexican,-118.482212,34.000391,"2720 Main St.Santa Monica, CA  90405",3103925711,3.8095,4,9,14,29,28,/lula-cocina,Fri 25 Mar 2016 19:02:25,SantaMonica,Lula,86,2,Mexican,-118.482285,34.000366,"2720 Main St, Santa Monica, CA 90405  (hill & ashland) ",13103925711,95,3.9419,3,3,17,36,27,/Restaurant_Review-g33052-d379099-Reviews-Lula-Santa_Monica_California.html
Thu 03 Mar 2016 18:09:04,LosAngeles,Union,2392,272,3,ContemporaryItalian,-118.149609,34.146963,"37 E. Union StreetPasadena, CA  91103",6267955841,4.2786,7,11,42,57,163,/union-pasadena,Fri 25 Mar 2016 19:04:29,Pasadena,Union,69,NotFound,Italian,-118.14965,34.14698,"37 E Union St, Pasadena, CA 91103  ",6267955841,17,4.3768,2,1,7,18,41,/Restaurant_Review-g32859-d6884353-Reviews-Union-Pasadena_California.html
Thu 03 Mar 2016 18:10:24,LosAngeles,Ca Del Sole,378,1164,3,Italian,-118.3613,34.1436,"4100 Cahuenga Blvd.North Hollywood, CA  91602",8189854669,4.3021,11,58,102,391,603,/ca-del-sole,Thu 03 Mar 2016 07:31:38,LosAngeles,Ca' Del Sole,108,3,Italian,-118.361176,34.144043,"4100 Cahuenga Blvd, Los Angeles, CA 91602-2831  (Lankershim Blvd.) ",18189854669,94,4.2407,1,3,10,49,45,/Restaurant_Review-g32655-d364902-Reviews-Ca_Del_Sole-Los_Angeles_California.html
Thu 03 Mar 2016 18:11:50,LosAngeles,Two Guys From Italy,2384,17,2,Italian,-118.23676,34.151791,"405 N Verdugo RdGlendale, CA  91206",8182400020,4.0,1,0,2,9,5,/two-guys-from-italy,Sat 26 Mar 2016 08:27:45,Glendale,Two Guys From Italy,18,3,Italian,-118.236824,34.151913,"405 N Verdugo Rd, Glendale, CA 91206-3947  (Lexinton) ",8182400020,117,4.0556,1,2,2,3,10,/Restaurant_Review-g32431-d898493-Reviews-Two_Guys_From_Italy-Glendale_California.html
Thu 03 Mar 2016 18:12:05,LosAngeles,Sixth & Pine - Nordstrom Westside Pavilion,2118,56,2,ContemporaryAmerican,-118.428083,34.039853,"10830 West Pico Blvd.Los Angeles, CA  90064",3102541610,4.0,2,6,8,38,26,/sixth-and-pine-nordstrom-westside-pavilion,Thu 03 Mar 2016 10:23:54,LosAngeles,Sixth & Pine,6,NotFound,NotFound,-118.428085,34.03985,"10830 West Pico Blvd., Los Angeles, CA ",NotFound,3479,4.0,0,0,1,4,1,/Restaurant_Review-g32655-d4765827-Reviews-Sixth_Pine-Los_Angeles_California.html
Thu 03 Mar 2016 18:14:43,LosAngeles,J. Trani's Ristorante,1112,163,3,Italian,-118.28969,33.736296,"584 W 9th St.San Pedro, CA  90731",3108321220,4.5215,0,3,11,47,102,/j-tranis-ristorante,Fri 04 Mar 2016 07:07:04,LosAngeles,J Trani's Ristorante,31,4,Italian,-118.28969,33.736366,"584 W 9th St, Los Angeles, CA 90731-3106  (Grand) ",13108321220,461,4.4839,0,0,1,14,16,/Restaurant_Review-g32655-d861033-Reviews-J_Trani_s_Ristorante-Los_Angeles_California.html
Thu 03 Mar 2016 18:14:59,LosAngeles,Morton's The Steakhouse - Los Angeles,1574,1065,4,Steakhouse,-118.2603,34.0488,"735 S. Figueroa StreetLos Angeles, CA  90017",2135534566,4.2814,20,70,116,244,616,/mortons-the-steakhouse-los-angeles,Fri 04 Mar 2016 06:08:07,LosAngeles,Morton's the Steakhouse,15,NotFound,Steakhouse,-118.26175,34.049248,"735 S Figueroa Street, Los Angeles, CA 90017 ",2135534566,1699,3.8667,1,1,4,2,7,/Restaurant_Review-g32655-d7346678-Reviews-Morton_s_the_Steakhouse-Los_Angeles_California.html
Thu 03 Mar 2016 18:15:09,LosAngeles,Zazou Restaurant,2538,219,2,Italian,-118.387114,33.817028,"1810 S Catalina AveRedondo Beach, CA  90277",3105404884,4.0917,4,19,35,75,107,/zazou-restaurant,Sat 26 Mar 2016 08:33:10,Redondo,Zazou,63,3,American,-118.38713,33.816998,"1810 S Catalina Ave, Redondo Beach, CA 90277 ",3105404884,30,4.3175,1,2,6,21,33,/Restaurant_Review-g32954-d379140-Reviews-Zazou-Redondo_Beach_California.html
Thu 03 Mar 2016 18:18:15,LosAngeles,Le Sanglier,1298,166,3,French,-118.543391,34.170768,"5522 Crebs Ave.Tarzana, CA  91356",8183450470,4.3133,3,9,15,45,94,/le-sanglier,Thu 03 Mar 2016 17:21:31,LosAngeles,Le Sanglier,32,4,French,-118.54306,34.171192,"5522 Crebs Ave., Los Angeles, CA 91356  (Ventura Blvd) ",8183450470,1094,4.3438,0,1,6,6,19,/Restaurant_Review-g32655-d509197-Reviews-Le_Sanglier-Los_Angeles_California.html
Thu 03 Mar 2016 18:19:18,LosAngeles,Cleo - Hollywood,555,1157,2,Mediterranean,-118.327151,34.102379,"1717 Vine St.Los Angeles, CA  90028",3239621711,4.1803,18,72,142,378,549,/cleo-hollywood,Thu 03 Mar 2016 16:29:49,LosAngeles,Cleo,252,3,Mediterranean,-118.32715,34.10238,"1717 Vine St, The Redbury, Los Angeles, CA 90028-5248  (Hollywood & Vine) ",13239621711,19,4.5159,0,4,18,74,156,/Restaurant_Review-g32655-d1972743-Reviews-Cleo-Los_Angeles_California.html
Thu 03 Mar 2016 18:19:33,LosAngeles,La Gondola,1232,86,3,Kosher,-118.388364,34.067237,"9025 Wilshire Blvd.Beverly Hills, CA  90211",3102471239,4.1333,5,9,16,25,65,/la-gondola,Fri 04 Mar 2016 05:00:42,LosAngeles,La Gondola,40,NotFound,Italian,-118.38841,34.06739,"9025 Wilshire BV, Los Angeles, CA 90211  (Wetherly) ",3102471239,528,4.475,1,0,4,9,26,/Restaurant_Review-g32655-d350544-Reviews-La_Gondola-Los_Angeles_California.html
Thu 03 Mar 2016 18:22:09,LosAngeles,Vino Wine & Tapas Room,2426,339,2,Tapas/SmallPlates,-118.525923,34.164998,"18046 Ventura BlvdEncino, CA  91316",8183432525,4.0853,11,8,51,141,129,/vino-wine-and-tapas-room,Thu 03 Mar 2016 18:04:59,LosAngeles,Vino Wine & Tapas Room,23,4,Spanish,-118.52595,34.16484,"18046 Ventura Blvd, Los Angeles, CA 91316  (Lindley and White Oak) ",8183432525,836,4.3913,0,0,3,8,12,/Restaurant_Review-g32655-d1465518-Reviews-Vino_Wine_Tapas_Room-Los_Angeles_California.html
Thu 03 Mar 2016 18:23:24,LosAngeles,Red O - Los Angeles,1920,891,3,Steak,-118.367095,34.083749,"8155 Melrose AveLos Angeles, CA  90046",3236555009,4.0976,23,70,124,254,420,/red-o-los-angeles,Fri 04 Mar 2016 09:11:34,LosAngeles,Red O Restaurant,176,1,Mexican,-118.36719,34.08397,"8155 Melrose Ave, Los Angeles, CA 90046  (Cresent Heights Blvd.) ",3236555009,226,4.0114,7,13,24,59,73,/Restaurant_Review-g32655-d1854117-Reviews-Red_O_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 18:24:08,LosAngeles,Bouchon - Beverly Hills,320,2543,3,French,-118.398889,34.068597,"235 N. Canon DriveBeverly Hills, CA  90210",3102719910,3.9634,65,265,450,682,1082,/bouchon-beverly-hills,Fri 25 Mar 2016 18:36:12,BHills,Bouchon - Beverly Hills,345,4,French,-118.39912,34.06846,"235 N Canon Dr, Beverly Hills, CA 90210-5301  (Wilshire) ",3102719910,19,4.0434,11,24,56,103,152,/Restaurant_Review-g32070-d1601265-Reviews-Bouchon_Beverly_Hills-Beverly_Hills_California.html
Thu 03 Mar 2016 18:24:08,LosAngeles,Yojisan,2524,111,3,Japanese,-118.400124,34.068309,"260 N. Beverly Dr.Beverly Hills, CA  90210",4242453799,4.3423,4,5,4,34,64,/yojisan,Fri 25 Mar 2016 18:41:45,BHills,Yojisan Beverly Hills,20,4,Japanese,-118.40007,34.068363,"260 N. Beverly Drive, Beverly Hills, CA 90210  (Beverly Dr and Dayton Way) ",4242453799,72,4.25,0,2,2,5,11,/Restaurant_Review-g32070-d3357639-Reviews-Yojisan_Beverly_Hills-Beverly_Hills_California.html
Thu 03 Mar 2016 18:24:19,LosAngeles,Mercado - Los Angeles,1486,313,2,Mexican,-118.362024,34.07139,"7910 West 3rd StreetLos Angeles, CA  90048",3239440947,4.2719,3,10,35,121,151,/mercado-los-angeles,Thu 03 Mar 2016 02:35:35,LosAngeles,Mercado,50,NotFound,Mexican,-118.36203,34.071346,"7910 W. 3rd. St., Los Angeles, CA 90048 ",3239440947,185,4.4,0,1,3,21,25,/Restaurant_Review-g32655-d5073411-Reviews-Mercado-Los_Angeles_California.html
Thu 03 Mar 2016 18:26:18,LosAngeles,Chart House Restaurant - Redondo Beach,495,1780,3,Seafood,-118.397756,33.851746,"231 Yacht Club WayRedondo Beach, CA  90277",3103723464,3.8217,97,204,285,551,663,/chart-house-restaurant-redondo-beach,Sat 26 Mar 2016 08:44:27,Redondo,Chart House,169,4,Seafood,-118.39861,33.85151,"231 Yacht Club Way, Redondo Beach, CA 90277-2050  (Herondo & Harbor Drive) ",3103723464,12,3.9467,8,14,26,52,69,/Restaurant_Review-g32954-d468737-Reviews-Chart_House-Redondo_Beach_California.html
Thu 03 Mar 2016 18:27:53,LosAngeles,SHU - Sushi House Unico,2099,149,3,Sushi,-118.443569,34.126815,"2932 1/2 Beverly Glen CircleBel Air, CA  90077",3104742740,4.3423,2,3,18,45,81,/shu-sushi-house-unico,Thu 03 Mar 2016 13:21:30,LosAngeles,SHU - Sushi House Unico,14,3,Japanese,-118.44344,34.12728,"2932 1/2 Beverly Glen Circle, Los Angeles, CA 90077  (off of Beverly Glen) ",3104742740,926,4.6429,0,0,0,5,9,/Restaurant_Review-g32655-d1010836-Reviews-SHU_Sushi_House_Unico-Los_Angeles_California.html
Thu 03 Mar 2016 18:30:09,LosAngeles,Chez Melange,519,865,3,"Global,International",-118.388366,33.820004,"1611 South Catalina AvenueRedondo Beach, CA  90277",3105401222,4.3952,7,34,84,227,516,/chez-melange,Sat 26 Mar 2016 08:42:52,Redondo,Chez Melange,81,3,French,-118.3887,33.819614,"1611 South Catalina Avenue, Redondo Beach, CA 90277  (Avenue H) ",3105401222,22,4.1481,4,4,7,27,39,/Restaurant_Review-g32954-d355441-Reviews-Chez_Melange-Redondo_Beach_California.html
Thu 03 Mar 2016 18:35:22,LosAngeles,redwhite & bluezz,1927,321,2,American,-118.13699,34.14519,"37 S. El MolinoPasadena, CA  91101",6267924441,3.7802,13,36,61,112,101,/redwhite-and-bluezz-pasadena,Fri 25 Mar 2016 18:54:33,Pasadena,RedWhite + Bluezz,15,3,American,-118.13717,34.14524,"37 S El Molino, Next to Pasadena Playhouse, Pasadena, CA 91101  (Between Colorado and Green) ",16267924441,264,3.7333,1,2,2,5,5,/Restaurant_Review-g32859-d4065883-Reviews-RedWhite_Bluezz-Pasadena_California.html
Thu 03 Mar 2016 18:36:02,LosAngeles,Te'Kila,2294,4,2,Mexican,-118.332508,34.102018,"6541 Hollywood Blvd.#108Hollywood, CA  90028",3239602404,4.25,0,0,1,1,2,/tekila,Fri 04 Mar 2016 02:21:30,LosAngeles,Te'Kila,41,3,Mexican,-118.33263,34.101906,"6541 Hollywood Blvd., Los Angeles, CA 90028 ",13239602404,691,4.3171,3,0,4,8,26,/Restaurant_Review-g32655-d1997666-Reviews-Te_Kila-Los_Angeles_California.html
Thu 03 Mar 2016 18:36:56,LosAngeles,The Glendon Bar & Kitchen,931,256,2,Californian,-118.444639,34.061166,"1071 Glendon Ave.Los Angeles, CA  90024",3102082023,3.6071,10,42,61,102,65,/the-glendon-bar-and-kitchen,Thu 03 Mar 2016 17:19:27,LosAngeles,The Glendon Bar & Kitchen,38,3,American,-118.44466,34.061176,"1071 Glendon Ave, Los Angeles, CA 90024-2907  (Kinross and Glendon) ",3102082023,869,4.0526,0,0,10,16,12,/Restaurant_Review-g32655-d1974726-Reviews-The_Glendon_Bar_Kitchen-Los_Angeles_California.html
Thu 03 Mar 2016 18:38:55,LosAngeles,WP24 by Wolfgang Puck,2495,732,4,Chinese,-118.265428,34.045318,"900 W Olympic BlvdLos Angeles, CA  90015",2137438824,4.1464,22,54,105,164,386,/wp24-by-wolfgang-puck,Fri 04 Mar 2016 05:12:19,LosAngeles,WP24,196,4,Chinese,-118.266594,34.045265,"The Ritz-Carlton, 24th Floor, 900 W. Olympic Blvd., Los Angeles, CA 90015  (Olympic Blvd. & Georgia St) ",12137438824,92,4.2081,3,12,24,60,98,/Restaurant_Review-g32655-d1819791-Reviews-WP24-Los_Angeles_California.html
Thu 03 Mar 2016 18:39:54,LosAngeles,Terroni - LA,2307,362,2,Italian,-118.253722,34.04296,"802 S. Spring StreetLos Angeles, CA  90014",3239540300,4.0414,10,20,57,133,142,/terroni-la,Thu 03 Mar 2016 09:45:23,LosAngeles,Terroni - LA,40,NotFound,Italian,-118.25382,34.04293,"802 S. Spring Street, Los Angeles, CA 90014 ",4165040320,299,4.2,3,0,3,14,20,/Restaurant_Review-g32655-d5327241-Reviews-Terroni_LA-Los_Angeles_California.html
Thu 03 Mar 2016 18:41:47,LosAngeles,Valley Inn Restaurant and Martini Bar,2400,72,3,American,-118.46946,34.153654,"4557 Sherman Oaks Ave.Sherman Oaks, CA  91403",8187841163,4.3,0,4,8,28,40,/valley-inn-restaurant-and-martini-bar,Fri 04 Mar 2016 07:32:49,LosAngeles,Valley Inn Restaurant,41,2,NotFound,-118.46947,34.15366,"4557 Sherman Oaks Ave, Los Angeles, CA 91403-3011  (Ventura Blvd) ",8187841163,608,4.0732,3,1,4,15,18,/Restaurant_Review-g32655-d1062056-Reviews-Valley_Inn_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 18:42:14,LosAngeles,Orsa & Winston,1702,217,4,ContemporaryItalian,-118.247986,34.048518,"122 West 4th StreetLos Angeles, CA  90013",2136870300,4.475,0,6,32,44,158,/orsa-and-winston,Thu 03 Mar 2016 03:16:59,LosAngeles,Orsa & Winston,21,NotFound,NotFound,-118.24789,34.048576,"122 W. 4th St., Los Angeles, CA 90013 ",1.213.687.0300,476,4.6667,0,0,1,5,15,/Restaurant_Review-g32655-d5452177-Reviews-Orsa_Winston-Los_Angeles_California.html
Thu 03 Mar 2016 18:43:14,LosAngeles,Robata JINYA,1950,9,2,Japanese,-118.365589,34.071875,"8050 W 3rd StLos Angeles, CA  90048",3236538877,3.7778,1,1,1,2,4,/robata-jinya,Thu 03 Mar 2016 04:31:26,LosAngeles,Robata Jinya,29,NotFound,Japanese,-118.36558,34.071926,"8050 W 3rd Street, Los Angeles, CA ",3236538877,565,4.3103,0,0,2,16,11,/Restaurant_Review-g32655-d4068792-Reviews-Robata_Jinya-Los_Angeles_California.html
Thu 03 Mar 2016 18:51:31,LosAngeles,George's Greek Cafe - Belmont Shore,910,162,2,Greek,-118.132431,33.758919,"5316 E. 2nd StreetLong Beach, CA  90803",NotFound,4.5521,0,1,12,46,104,/georges-greek-cafe-belmont-shore,Sat 26 Mar 2016 09:28:40,LongBeach,George's Greek Cafe - 2nd Street,121,2,Mediterranean,-118.13231,33.75913,"5316 E 2nd St, Glendora Ave & 2nd St, Long Beach, CA 90803-5324  (Glendora) ",15624362111,12,4.6033,0,1,7,31,82,/Restaurant_Review-g32648-d1370886-Reviews-George_s_Greek_Cafe_2nd_Street-Long_Beach_California.html
Thu 03 Mar 2016 18:51:53,LosAngeles,Spago - Beverly Hills,2155,2914,4,Californian,-118.39774,34.067634,"176 North Canon DriveBeverly Hills, CA  90210",3103850880,4.2938,58,162,347,650,1703,/spago-beverly-hills,Fri 25 Mar 2016 18:43:13,BHills,Spago Beverly Hills,814,4,American,-118.39765,34.06762,"176 N Canon Dr, Beverly Hills, CA 90210-5304  (Wilshire) ",3103850880,1,4.387,18,28,90,163,515,/Restaurant_Review-g32070-d348075-Reviews-Spago_Beverly_Hills-Beverly_Hills_California.html
Thu 03 Mar 2016 18:53:57,LosAngeles,Sushi Roku - Pasadena,2236,524,3,Japanese,-118.150978,34.146384,"33 Miller Alley at One ColoradoPasadena, CA  91103",6266833000,4.1508,13,35,62,164,250,/sushi-roku-pasadena,Fri 25 Mar 2016 18:59:01,Pasadena,Sushi Roku,86,4,Japanese,-118.15206,34.146347,"33 Miller Aly, Pasadena, CA 91103  (Colorado Blvd.) ",6266833000,57,3.9535,3,8,9,36,30,/Restaurant_Review-g32859-d343294-Reviews-Sushi_Roku-Pasadena_California.html
Thu 03 Mar 2016 18:54:09,LosAngeles,The Hudson,1059,28,2,American,-118.365885,34.090928,"1114 N. Crescent HeightsWest Hollywood, CA  90046",3236546686,3.7857,3,1,4,11,9,/the-hudson,Fri 25 Mar 2016 18:46:11,WHolly,The Hudson,18,NotFound,American,-118.36565,34.09123,"1114 Crescent Heights Boulevard, West Hollywood, CA 90046  ",3236546686,101,4.3333,0,0,1,10,7,/Restaurant_Review-g33252-d3210908-Reviews-The_Hudson-West_Hollywood_California.html
Thu 03 Mar 2016 18:54:40,LosAngeles,Cafe Sierra at Hilton Universal City,408,96,3,Californian,-118.358402,34.137037,"555 Universal Hollywood DriveUniversal City, CA  91608",8185092030,3.9691,5,11,10,27,44,/cafe-sierra-at-hilton-universal-city,Fri 04 Mar 2016 03:05:01,LosAngeles,Cafe Sierra,72,NotFound,Japanese,-118.3581,34.13724,"555 Universal Hollywood Drive, Los Angeles, CA 91608 ",18185092030,698,4.0278,2,9,11,13,37,/Restaurant_Review-g32655-d447919-Reviews-Cafe_Sierra-Los_Angeles_California.html
Thu 03 Mar 2016 18:54:51,LosAngeles,Public Kitchen and Bar,1872,363,3,ContemporaryAmerican,-118.342,34.102,"7000 Hollywood Blvd.Hollywood, CA  90028",3237698888,3.8599,15,33,65,126,125,/public-kitchen-and-bar,Fri 25 Mar 2016 18:57:52,WHolly,Public Kitchen and Bar,99,4,American,-118.34161,34.101017,"Hollywood Roosevelt Hotel, 7000 Hollywood Boulevard, West Hollywood, CA 90028  (Orange) ",3237698888,30,4.1818,4,3,9,38,45,/Restaurant_Review-g33252-d2323157-Reviews-Public_Kitchen_and_Bar-West_Hollywood_California.html
Thu 03 Mar 2016 18:57:15,LosAngeles,Original Roadhouse Grill - Long Beach,1697,168,2,Steakhouse,-118.08728,33.828824,"7391 CarsonLong Beach, CA  90808",5623775952,3.9405,6,15,37,35,75,/original-roadhouse-grill,Sat 26 Mar 2016 08:54:46,LongBeach,Original Roadhouse Grill,23,2,American,-118.087006,33.82883,"7391 Carson Boulevard, Long Beach, CA 90808  (Carson and 605 Fwy) ",15623775952,368,3.6522,1,3,5,8,6,/Restaurant_Review-g32648-d348713-Reviews-Original_Roadhouse_Grill-Long_Beach_California.html
Thu 03 Mar 2016 18:58:27,LosAngeles,A Basq Kitchen,32,2,2,Basque,-118.391474,33.841234,"136 N International BoardwalkRedondo Beach, CA  90277",3103769215,4.5,0,0,0,1,1,/a-basq-kitchen,Sat 26 Mar 2016 08:34:58,Redondo,A Basq Kitchen,3,NotFound,Spanish,-118.390854,33.841457,"136 North International Boardwalk, Redondo Beach, CA 90277 ",3103769215,63,5.0,0,0,0,0,3,/Restaurant_Review-g32954-d8684531-Reviews-A_Basq_Kitchen-Redondo_Beach_California.html
Thu 03 Mar 2016 18:59:01,LosAngeles,Vespaio,2408,149,3,Italian,-118.250674,34.053766,"225 S Grand Ave, Ste 118Los Angeles, CA  90012",2132217244,3.7219,6,21,31,44,49,/vespaio,Thu 03 Mar 2016 17:09:03,LosAngeles,Vespaio,35,NotFound,Italian,-118.25114,34.05404,"225 S. Grand Avenue, Los Angeles, CA 90012 ",2132217244,1058,3.6944,4,2,4,17,9,/Restaurant_Review-g32655-d8506268-Reviews-Vespaio-Los_Angeles_California.html
Thu 03 Mar 2016 18:59:37,LosAngeles,Fleming's Steakhouse - LA,841,808,3,Steak,-118.264369,34.044881,"800 West Olympic Blvd,Los Angeles, CA  90015",2137459911,4.263,18,38,96,219,439,/flemings-steakhouse-la,Thu 03 Mar 2016 11:15:15,LosAngeles,Fleming's Prime Steakhouse & Wine Bar,189,4,Steakhouse,-118.2652,34.0448,"800 West Olympic Blvd, Los Angeles, CA 90015 ",2137459911,127,4.1958,6,10,18,62,93,/Restaurant_Review-g32655-d1972761-Reviews-Fleming_s_Prime_Steakhouse_Wine_Bar-Los_Angeles_California.html
Thu 03 Mar 2016 19:00:21,LosAngeles,Morton's The Steakhouse - Beverly Hills,1573,900,4,Steakhouse,-118.3764,34.07,"435 S. La Cienega Blvd.Los Angeles, CA  90048",3102461501,4.102,25,82,124,216,455,/mortons-the-steakhouse-beverly-hills,Fri 04 Mar 2016 11:21:15,LosAngeles,Morton's - The Steakhouse,176,4,American,-118.376785,34.070618,"435 S La Cienega Blvd, Los Angeles, CA 90048  (San Vicente) ",3102461501,141,4.1477,4,8,28,54,82,/Restaurant_Review-g32655-d350132-Reviews-Morton_s_The_Steakhouse-Los_Angeles_California.html
