OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 14:28:54,Manhattan,Da Noi - Midtown,641,182,2,Italian,-73.970552,40.7549,"214 E. 49th StreetNew York, NY  10017",2127545710,4.1648,3,12,19,66,82,/da-noi-midtown,Thu 03 Mar 2016 11:10:12,NewYork,Da Noi,70,4,Italian,-73.970695,40.754753,"214 E. 49th Street, New York City, NY 10014  (3rd Ave.) ",12127545710,2112,3.9857,6,4,7,21,32,/Restaurant_Review-g60763-d4038936-Reviews-Da_Noi-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:01,Manhattan,Tenzan - 2nd Ave.,2138,23,2,Japanese,-73.9672,40.756201,"988 2nd AveNew York, NY  10022",2129805900,4.087,0,0,3,15,5,/tenzan-2nd-ave,Fri 04 Mar 2016 14:50:47,NewYork,Tenzan,43,2,Japanese,-73.967255,40.75623,"988 2nd Avenue, New York City, NY 10022 ",12129805900,2174,4.2326,0,2,3,21,17,/Restaurant_Review-g60763-d1215884-Reviews-Tenzan-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:02,Manhattan,Apres Ski Fondue Chalet at Café Select,142,39,2,Fondue,-73.997767,40.721688,"212 Lafayette St.New York, NY  10012",2129259322,4.1538,2,1,7,8,21,/apres-ski-fondue-chalet-at-cafe-select,Thu 03 Mar 2016 08:22:58,NewYork,Cafe Select,85,3,Swiss,-73.997795,40.72168,"212 Lafayette St, Frnt A, New York City, NY 10012-4025  (Kenmare) ",2129259322,1098,4.2824,0,1,11,36,37,/Restaurant_Review-g60763-d1164935-Reviews-Cafe_Select-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:08,Manhattan,Famous Sichuan,798,7,2,Chinese,-73.99758,40.714863,"10 Pell StNew York, NY  10013",2122333888,3.4286,0,2,2,1,2,/famous-sichuan,Thu 03 Mar 2016 18:09:12,NewYork,Famous Sichuan,21,NotFound,Chinese,-73.9976,40.71485,"10 Pell St, Frnt A, New York City, NY 10013-5135 ",2122333888,8139,3.9524,2,1,2,7,9,/Restaurant_Review-g60763-d2479223-Reviews-Famous_Sichuan-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:09,Manhattan,Cucina di Pesce,629,268,2,Italian,-73.989753,40.726374,"87 E. 4th St.New York, NY  10003",2122606800,3.775,12,29,54,100,85,/cucina-di-pesce,Thu 03 Mar 2016 15:25:40,NewYork,Cucina di Pesce,68,4,Italian,-73.989784,40.726486,"87 E 4th St, Apt 1A, New York City, NY 10003-8972  (2nd Ave.) ",2122606800,2924,3.9706,4,3,9,27,25,/Restaurant_Review-g60763-d479237-Reviews-Cucina_di_Pesce-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:09,Manhattan,Taverna Di Bacco,2125,106,3,Italian,-73.987524,40.721882,"175 Ludlow St.New York, NY  10002",2124770077,4.2917,5,2,6,47,60,/taverna-di-bacco,Thu 03 Mar 2016 11:30:02,NewYork,Taverna di Bacco,48,4,Italian,-73.98768,40.7219,"175 Ludlow St, New York City, NY 10002-1548  (Between Houston and Stanton) ",2124770077,2335,4.2245,2,3,5,11,28,/Restaurant_Review-g60763-d2627314-Reviews-Taverna_di_Bacco-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:17,Manhattan,Johnny Utah's,1120,234,3,Southwest,-73.979319,40.760262,"25 West 51st StreetNew York, NY  10016",2122658824,3.125,25,44,76,66,29,/johnny-utahs,Thu 03 Mar 2016 10:48:33,NewYork,Johnny Utah's,121,3,American,-73.978134,40.759987,"25 W 51st Street, New York City, NY 10019  (Between 5th and 6th Avenues) ",2122658824,3727,3.3388,19,8,26,49,19,/Restaurant_Review-g60763-d1368016-Reviews-Johnny_Utah_s-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:17,Manhattan,Bill's Bar and Burger,304,461,2,Burgers,-73.977806,40.759401,"16 West 51st StreetNew York, NY  10019",2127058510,3.9417,15,31,84,187,163,/bills-bar-and-burger,Fri 04 Mar 2016 06:38:28,NewYork,Bill's Bar & Burger,1464,3,American,-73.97789,40.75919,"16 West 51st Street, Rockefeller Center, New York City, NY 10019  (51st between 5th and 6th Avenues) ",2127058510,260,4.1269,29,48,194,632,563,/Restaurant_Review-g60763-d1950899-Reviews-Bill_s_Bar_Burger-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:17,Manhattan,Maria Pia,1379,1631,3,Italian,-73.9862,40.7631,"319 West 51st StreetNew York, NY  10019",2127656463,4.0817,21,89,241,673,616,/maria-pia,Fri 04 Mar 2016 16:06:30,NewYork,Maria Pia,379,4,Italian,-73.98653,40.76343,"319 W 51st St, Frnt, New York City, NY 10019-6448  (9th Avenue) ",2127656463,153,4.2026,6,11,48,150,165,/Restaurant_Review-g60763-d459127-Reviews-Maria_Pia-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:18,Manhattan,The Smile,1982,197,2,American,-73.993545,40.726621,"26 Bond St.New York, NY  10012",6463295836,4.0714,9,4,28,78,77,/the-smile,Fri 04 Mar 2016 02:09:14,NewYork,The Smile,93,3,Cafe,-73.99388,40.726395,"26 Bond Street, New York City, NY  (Lafayette St) ",6463295836,1162,4.2766,1,2,9,40,42,/Restaurant_Review-g60763-d2637786-Reviews-The_Smile-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:23,Manhattan,Rustico,1872,9,2,French,-73.985349,40.727888,"135 1st AvenueNew York, NY  10003",2127770555,4.6667,0,0,1,1,7,/rustico,Thu 03 Mar 2016 16:10:17,NewYork,Rustico,6,2,French,-73.985275,40.727882,"135 First Avenue, St Marks and 9th Street, New York City, NY 10003 ",12127770555,8780,4.8333,0,0,0,1,5,/Restaurant_Review-g60763-d7183097-Reviews-Rustico-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:24,Manhattan,Obao,1576,985,2,Thai,-73.991223,40.7606,"647 9th AvenueNew York, NY  10036",2122458880,3.8447,37,82,172,400,294,/obao,Fri 04 Mar 2016 05:27:16,NewYork,Obao,150,2,Asian,-73.99133,40.760643,"647 9th Avenue, New York City, NY 10036 ",12122458880,331,4.36,1,3,16,51,79,/Restaurant_Review-g60763-d5937621-Reviews-Obao-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:26,Manhattan,Peacock Alley - Waldorf Astoria New York,1666,797,4,ContemporaryAmerican,-73.974,40.756,"Waldorf Astoria New York301 Park AveNew York, NY  10022",2128721275,3.7075,60,122,127,174,317,/peacock-alley-waldorf-astoria-new-york,Thu 03 Mar 2016 09:06:18,NewYork,Peacock Alley,392,4,French,-73.97421,40.75686,"301 Park Avenue, Waldorf Astoria New York, New York City, NY 10022  (Between 49th-50th Street) ",12128721275,727,4.0281,27,22,58,91,194,/Restaurant_Review-g60763-d526406-Reviews-Peacock_Alley-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:28,Manhattan,Hi-Life Bar & Grill,994,118,2,American,-73.976371,40.785571,"477 Amsterdam AvenueNew York, NY  10024",2127877199,3.9583,6,7,17,46,44,/hi-life-bar-and-grill,Fri 04 Mar 2016 14:06:14,NewYork,Hi-Life Bar & Grill,34,3,Japanese,-73.97631,40.78555,"477 Amsterdam Ave, New York City, NY 10024-5001  (83rd Street) ",2127877199,4285,3.7647,3,2,3,18,8,/Restaurant_Review-g60763-d478811-Reviews-Hi_Life_Bar_Grill-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:29,Manhattan,Tavola,2126,168,2,Italian,-73.99444,40.755384,"488 9th AveNew York, NY  10018",2122731181,3.9643,0,15,30,69,54,/tavola-new-york,Fri 04 Mar 2016 08:51:06,NewYork,Tavola,354,3,Italian,-73.99461,40.755432,"488 9th Avenue, New York City, NY 10018  (Between 37th and 38th Street) ",12122731181,283,4.2169,9,14,25,150,157,/Restaurant_Review-g60763-d3662002-Reviews-Tavola-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:38,Manhattan,Empellon Taqueria,773,969,3,Mexican,-74.003031,40.734124,"230 West 4thNew York, NY  10014",2123670999,4.0,21,58,172,366,351,/empellon-taqueria,Thu 03 Mar 2016 13:12:56,NewYork,Empellon Taqueria,120,4,Mexican,-74.003044,40.734154,"230 West 4th, New York City, NY 10014  (W 10th St) ",2123670999,1093,4.15,2,5,15,49,49,/Restaurant_Review-g60763-d2086216-Reviews-Empellon_Taqueria-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:43,Manhattan,A Voce Madison,39,1477,4,Italian,-73.987,40.743,"41 Madison AveNew York, NY  10010",2125458555,3.9466,43,118,227,579,513,/a-voce-madison,Thu 03 Mar 2016 11:22:41,NewYork,A Voce,183,4,Italian,-73.98632,40.742374,"41 Madison Avenue, New York City, NY 10010  (26th Street) ",2125458555,1871,4.0109,2,16,33,59,73,/Restaurant_Review-g60763-d611412-Reviews-A_Voce-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:45,Manhattan,Dylan's Candy Bar,724,113,2,American,-73.96577,40.762213,"1011 3rd AvenueNew York, NY  10065",NotFound,3.2417,19,22,23,23,33,/dylans-candy-bar,Thu 03 Mar 2016 20:31:52,NewYork,Dylan's Candy Bar,170,NotFound,NotFound,-73.96577,40.762238,"60th st, New York City, NY ",NotFound,1468,3.924,12,9,28,53,69,/Restaurant_Review-g60763-d1835908-Reviews-Dylan_s_Candy_Bar-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:47,Manhattan,Morimoto New York,1473,4290,4,Japanese,-74.007408,40.743236,"88 10th AvenueNew York, NY  10011",2129898883,4.129,92,273,596,1105,1934,/morimoto-new-york,Fri 04 Mar 2016 00:54:13,NewYork,Morimoto,1095,4,Japanese,-74.00719,40.743023,"88 10th Ave, New York City, NY 10011-4721  (16th Street) ",2129898883,63,4.3416,31,35,104,284,641,/Restaurant_Review-g60763-d603236-Reviews-Morimoto-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:49,Manhattan,Utsav Indian Restaurant & Lounge,2225,740,3,Indian,-73.982275,40.757686,"1185 Avenue of the AmericasNew York, NY  10036",2125752525,3.7485,16,73,147,274,170,/utsav-festive-india,Thu 03 Mar 2016 09:10:00,NewYork,Utsav Restaurant,280,4,Indian,-73.98366,40.758087,"1185 Avenue of the Americas (PLAZA), Entrance on 46th St. between 6th & 7th Avenues, New York City, NY 10036  (46th St., b/w 6th & 7th Aves.) ",12125752525,2041,3.7607,20,17,47,122,74,/Restaurant_Review-g60763-d424597-Reviews-Utsav_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 14:29:58,Manhattan,Gastronomia Culinaria,885,33,3,Italian,-73.961667,40.799053,"53 West 106th StreetNew York, NY  10025",2126631040,3.5758,2,8,4,7,12,/gastronomia-culinaria,Thu 03 Mar 2016 16:30:17,NewYork,Gastronomia Culinaria,38,NotFound,Italian,-73.96169,40.799023,"53 West 106 St, New York City, NY 10025 ",2126631040,3430,3.9211,3,1,5,16,13,/Restaurant_Review-g60763-d5210390-Reviews-Gastronomia_Culinaria-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:01,Manhattan,Marcony,1374,534,3,Italian,-73.98118,40.74488,"184 Lexington AvenueNew York, NY  10016",6468376020,4.325,5,20,49,200,286,/marcony,Thu 03 Mar 2016 06:45:00,NewYork,Marcony,173,4,Italian,-73.980965,40.7448,"184 Lexington Avenue, New York City, NY 10016  (East 32nd Street) ",16468376020,620,4.4566,4,5,11,41,112,/Restaurant_Review-g60763-d1984337-Reviews-Marcony-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:02,Manhattan,Sushi of Gari - Upper East Side,2073,637,4,Japanese,-73.952481,40.771356,"402 East 78th StreetNew York, NY  10075",2125175340,4.0789,15,43,91,178,269,/sushi-of-gari-upper-east-side,Thu 03 Mar 2016 10:38:05,NewYork,Sushi of Gari,205,4,Japanese,-73.95282,40.771286,"402 E 78th St, New York City, NY 10075  (B/W 1st Ave. & York Ave.) ",2125175340,1361,4.278,5,7,25,57,111,/Restaurant_Review-g60763-d423794-Reviews-Sushi_of_Gari-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:10,Manhattan,Schapiro's,1924,45,2,American,-73.987211,40.719861,"120 Rivington St.New York, NY  10002",2124663360,3.8,3,4,4,22,12,/schapiros,Fri 04 Mar 2016 14:06:46,NewYork,Schapiro's,22,2,American,-73.98716,40.71996,"120 Rivington St, New York City, NY 10002  (Essex) ",12124663360,5785,3.7727,1,2,4,9,6,/Restaurant_Review-g60763-d4497381-Reviews-Schapiro_s-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:11,Manhattan,Bottle and Bine,374,14,3,American,-73.9654,40.759606,"1085 2nd AvenueNew York, NY  10022",2128887405,4.4667,0,0,1,6,8,/bottle-and-bine,Thu 03 Mar 2016 11:50:31,NewYork,Bottle & Bine,6,2,American,-73.96532,40.75958,"1085 Second Avenue, New York City, NY 10022 ",12128887405,3545,4.5,0,0,0,3,3,/Restaurant_Review-g60763-d9742866-Reviews-Bottle_Bine-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:11,Manhattan,The Park,1643,1239,2,American,-74.006296,40.744201,"118 10th AvenueNew York, NY  10011",2123523313,3.5196,68,167,244,397,244,/the-park,Fri 04 Mar 2016 11:53:59,NewYork,The Park,324,4,American,-74.00645,40.74427,"118 10th Ave, New York City, NY 10011  (between 17th and 18th street) ",2123523313,879,3.7006,12,31,70,140,71,/Restaurant_Review-g60763-d483657-Reviews-The_Park-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:20,Manhattan,Il vino wine bar,1056,10,2,WineBar,-73.94972,40.780153,"1728 2nd AveNew York, NY  10128",2124260919,3.4,3,1,0,1,5,/il-vino-wine-bar,Thu 03 Mar 2016 02:52:07,NewYork,iL VINO WINE BAR,3,2,Italian,-73.94985,40.780247,"1728 Second ave Between 89th and 90th, Yorkville, New York City, NY 10128 ",12124260919,8864,3.3333,0,0,2,1,0,/Restaurant_Review-g60763-d4838135-Reviews-IL_VINO_WINE_BAR-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:23,Manhattan,Refinery Rooftop,1807,31,2,American,-73.985371,40.752207,"63 W 38TH STNew York, NY  10018",6466640372,4.1613,0,1,5,13,12,/refinery-rooftop,Thu 03 Mar 2016 16:47:28,NewYork,Refinery Rooftop,214,4,American,-73.985374,40.75221,"63 West 38th Street, New York City, NY 10018 ",16466640372,541,4.3692,6,10,12,57,129,/Restaurant_Review-g60763-d5086775-Reviews-Refinery_Rooftop-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:26,Manhattan,Capatosta,477,23,3,Italian,-73.991078,40.743308,"39 W 24th StNew York, NY  10010",2122554655,4.3913,1,0,1,8,13,/capatosta,Fri 04 Mar 2016 11:13:24,NewYork,Capatosta,10,4,Italian,-73.99132,40.743225,"39 24th Street, New York City, NY 10010 ",12122554655,3537,4.5,1,0,0,1,8,/Restaurant_Review-g60763-d8701010-Reviews-Capatosta-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:27,Manhattan,Selena Rosa,1932,16,2,Mexican,-73.950141,40.779509,"1712 2nd AvenueNew York, NY  10128",2127224242,3.875,1,2,3,2,8,/selena-rosa,Thu 03 Mar 2016 07:24:37,NewYork,Selena Rosa,7,NotFound,NotFound,-73.95017,40.779526,"1712 2nd Avenue, Between 88 Street & 89 Street, New York City, NY 10128 ",2127224242,5759,4.1429,0,0,1,4,2,/Restaurant_Review-g60763-d8408542-Reviews-Selena_Rosa-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:29,Manhattan,Lido,1291,514,2,Italian,-73.954881,40.805055,"2168 Frederick Douglass Blvd.New York, NY  10026",6464908575,4.1455,6,24,53,174,183,/lido,Fri 04 Mar 2016 08:42:06,NewYork,Lido,94,3,Italian,-73.95475,40.804916,"2168 Frederick Douglass, New York City, NY 10026  (W 117th St) ",16464908575,1381,4.1474,2,1,13,44,35,/Restaurant_Review-g60763-d2057396-Reviews-Lido-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:46,Manhattan,OIJI,1588,51,3,Korean,-73.985844,40.727263,"119 1st Ave.New York, NY  10003",6467679050,4.2692,0,2,8,16,26,/oiji,Fri 04 Mar 2016 14:28:55,NewYork,Oiji,8,NotFound,Asian,-73.98583,40.72726,"119 1st Avenue, New York City, NY 10003 ",6467679050,3348,4.625,0,0,0,3,5,/Restaurant_Review-g60763-d8147122-Reviews-Oiji-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:49,Manhattan,La Palapa,1213,342,2,Mexican,-73.985593,40.727969,"77 St. Mark's PlaceNew York, NY  10003",2127772537,3.7778,14,37,65,143,101,/la-palapa,Thu 03 Mar 2016 18:19:34,NewYork,La Palapa,99,3,Italian,-73.98561,40.72796,"77 St Marks Pl, New York City, NY 10003  (Between 1st and 2nd Avenues) ",2127772537,2151,4.0101,2,5,19,37,36,/Restaurant_Review-g60763-d425862-Reviews-La_Palapa-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:54,Manhattan,ilili,1058,3347,3,Mediterranean,-73.987587,40.744276,"236 Fifth AvenueNew York, NY  10001",2126832929,4.1145,41,187,454,1236,1322,/ilili,Thu 03 Mar 2016 10:07:25,NewYork,ilili,620,4,Lebanese,-73.98777,40.744385,"236 5th Avenue, Between 27th & 28th, New York City, NY 10001  (Between 27th & 28th) ",2126832929,106,4.3845,14,11,48,196,350,/Restaurant_Review-g60763-d812082-Reviews-Ilili-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:56,Manhattan,Sushi of Gari 46,2074,868,4,Japanese,-73.989552,40.760707,"347 West 46th StreetNew York, NY  10036",2129570046,4.0852,26,63,128,256,407,/sushi-of-gari-46,Fri 04 Mar 2016 13:30:16,NewYork,Sushi of Gari 46,188,NotFound,Japanese,-73.98963,40.76064,"347 West 46th Street, New York City, NY 10036  (Between 8th and 9th Avenue) ",12129570046,1209,4.2408,10,6,19,49,107,/Restaurant_Review-g60763-d1367988-Reviews-Sushi_of_Gari_46-New_York_City_New_York.html
Fri 25 Mar 2016 14:30:59,Manhattan,Olma Caviar Boutique & Bar,1592,8,3,International,-73.974498,40.764726,"1 W 59th StreetNew York, NY  10019",2123718525,3.75,0,1,3,1,3,/olma-caviar-boutique-and-bar,Thu 03 Mar 2016 12:51:42,NewYork,Olma Caviar Boutique & Bar,3,NotFound,Seafood,-73.9745,40.76473,"1 West 59TH Street, New York City, NY 10019 ",NotFound,4598,4.6667,0,0,0,1,2,/Restaurant_Review-g60763-d8617237-Reviews-Olma_Caviar_Boutique_Bar-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:05,Manhattan,Boulud Sud,379,2934,4,Mediterranean,-73.981032,40.771645,"20 West 64th StreetNew York, NY  10023",2125951313,4.2152,23,150,345,934,1308,/boulud-sud,Fri 04 Mar 2016 14:59:00,NewYork,Boulud Sud,491,4,Mediterranean,-73.98105,40.771618,"20 West 64th Street, New York City, NY 10023  (on 64th street between Broadway & Central Park West) ",12125951313,225,4.3415,7,19,42,155,269,/Restaurant_Review-g60763-d2242032-Reviews-Boulud_Sud-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:12,Manhattan,Carmine's - 44th Street - NYC,490,4844,2,Italian,-73.986,40.7573,"200 West 44th StreetNew York, NY  10036",2122213800,4.4284,51,131,390,1298,2810,/carmines-44th-street-nyc,Thu 03 Mar 2016 21:51:11,NewYork,Carmine's,6187,3,Italian,-73.98706,40.757526,"200 West 44th Street, New York City, NY 10036  (Broadway) ",12122213800,89,4.3956,85,123,491,2052,3442,/Restaurant_Review-g60763-d479297-Reviews-Carmine_s-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:15,Manhattan,Morso - NYC,1475,400,2,Italian,-73.960787,40.759059,"420 East 59th St,New York, NY  10022",2127592706,4.1611,13,14,38,132,163,/morso-nyc,Fri 04 Mar 2016 12:08:22,NewYork,Morso,55,3,Italian,-73.960915,40.758854,"420 East 59th Street, New York City, NY 10022  (First Avenue and Sutton Place) ",2127592706,1617,4.3273,0,1,7,20,27,/Restaurant_Review-g60763-d2395396-Reviews-Morso-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:20,Manhattan,Sadelle’s,1876,95,2,American,-74.000131,40.726232,"463 West BroadwayNew York, NY  10012",2127764926,3.625,8,14,29,33,36,/sadelles,Thu 03 Mar 2016 02:47:03,NewYork,Sadelle's,34,NotFound,NotFound,-74.00027,40.72631,"463 West Broadway, New York City, NY 10012 ",2127764926,2555,3.9706,3,0,5,13,13,/Restaurant_Review-g60763-d8626773-Reviews-Sadelle_s-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:21,Manhattan,Wallsé,2276,984,4,ModernEuropean,-74.0083,40.7355,"344 W. 11th St.New York, NY  10014",2123522300,4.1656,19,64,129,275,473,/wallse,Fri 04 Mar 2016 05:12:59,NewYork,Wallse,110,4,Wine Bar,-74.00822,40.735397,"344 W 11th St, New York City, NY 10014-2391  (West 11th, corner of Washington) ",12123522300,1991,4.1727,3,4,16,35,52,/Restaurant_Review-g60763-d423317-Reviews-Wallse-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:25,Manhattan,The Modern - Dining Room,1455,2943,4,ContemporaryAmerican,-73.9761,40.7605,"9 W. 53rd StreetNew York, NY  10019",2123331220,4.5154,30,82,186,580,1842,/the-modern-dining-room,Thu 03 Mar 2016 17:12:48,NewYork,The Modern,934,4,French,-73.97675,40.76102,"9 W. 53rd Street, The Museum of Modern Art, New York City, NY 10019  (Between 5th and 6th Avenues) ",12123331220,25,4.5321,14,21,65,188,646,/Restaurant_Review-g60763-d549201-Reviews-The_Modern-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:29,Manhattan,Bottega,372,229,2,Italian,-73.959278,40.767598,"1331 second aveNew York, NY  10021",2122885282,4.1917,4,11,24,97,104,/bottega-new-york,Fri 04 Mar 2016 16:12:27,NewYork,Bottega Restaurant,54,3,Italian,-73.9592,40.76764,"1331 2nd Ave, New York City, NY 10021-5201 ",2122885282,2956,4.1111,3,2,3,24,22,/Restaurant_Review-g60763-d2708960-Reviews-Bottega_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:30,Manhattan,The Lexington Social,1284,6,2,International,-73.947712,40.790574,"1634 Lexington AvenueNew York, NY  10029",6468207013,4.3333,0,0,0,4,2,/the-lexington-social,Thu 03 Mar 2016 11:37:35,NewYork,The Lexington Social,15,3,Mediterranean,-73.9477,40.79061,"1634 Lexington Avenue, New York City, NY 10029  (E 103rd St) ",6464100099,3684,4.5333,0,0,1,5,9,/Restaurant_Review-g60763-d2137026-Reviews-The_Lexington_Social-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:33,Manhattan,The Coffee Shop,582,68,2,American,-73.991199,40.736517,"29 Union Sq. W.New York, NY  10003",2122437969,3.525,2,10,24,32,12,/the-coffee-shop,Fri 04 Mar 2016 02:16:34,NewYork,The Coffee Shop,186,3,Cafe,-73.99083,40.73659,"29 Union Square W., New York City, NY 10003  (16th Street) ",2122437969,1884,3.6631,10,16,44,74,43,/Restaurant_Review-g60763-d493637-Reviews-The_Coffee_Shop-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:37,Manhattan,City Crab Shack,568,26,3,Seafood,-73.992036,40.736793,"10 East 16th StreetNew York, NY  10003",2125293800,3.3462,4,4,2,11,5,/city-crab-shack,Thu 03 Mar 2016 09:46:20,NewYork,City Crab Shack,2,NotFound,Seafood,-73.99194,40.73692,"10 East 16th Street, Near Union Square, New York City, NY 10010 ",2125293800,5775,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d9700581-Reviews-City_Crab_Shack-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:37,Manhattan,St. Andrews,2033,555,2,Steak,-73.983958,40.758093,"140 West 46th StreetNew York, NY  10036",2128408413,3.8982,13,44,100,233,170,/st-andrews,Thu 03 Mar 2016 17:39:46,NewYork,St. Andrews,443,3,Pub,-73.98413,40.758007,"140 W. 46th St., Between 6th Avenue and Broadway, New York City, NY 10036  (6th & 7th Ave) ",2128408413,680,4.0497,21,13,62,174,173,/Restaurant_Review-g60763-d424431-Reviews-St_Andrews-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:41,Manhattan,Her Name is Han,990,8,2,Korean,-73.984741,40.74627,"17 E 31st StreetNew York, NY  10016",2127799990,4.75,0,0,0,2,6,/her-name-is-han,Fri 04 Mar 2016 12:17:01,NewYork,Her Name Is Han,10,NotFound,NotFound,-73.98481,40.74618,"17 East 31st 1st, New York City, NY 10016 ",2127799990,2204,5.0,0,0,0,0,10,/Restaurant_Review-g60763-d9751045-Reviews-Her_Name_Is_Han-New_York_City_New_York.html
Fri 25 Mar 2016 14:31:42,Manhattan,Uncle Nick's Greek Cuisine - Hell's Kitchen,2214,418,2,Greek,-73.988844,40.763954,"747 9th AvenueNew York, NY  10019",2122457992,4.0091,6,32,53,210,139,/uncle-nicks-greek-cuisine-hells-kitchen,Thu 03 Mar 2016 18:10:10,NewYork,Uncle Nick's,189,3,Greek,-73.98905,40.7639,"747 9TH Ave, New York City, NY 10019-6617 ",2122457992,1674,4.0794,5,10,27,70,77,/Restaurant_Review-g60763-d424502-Reviews-Uncle_Nick_s-New_York_City_New_York.html
